PHONEME,F1,F2,F3,SPEAKER
O~,643.485036717804,1277.27729487762,2363.46463923811,josh
A/,540.852063620819,1284.27174111806,2739.45684084412,josh
O~,465.495649818724,1374.91506744287,2783.30440327818,josh
A/,556.402310550889,1366.08372476037,2640.34356737083,josh
O~,655.336716372668,1389.40376260748,2736.07134599158,josh
A/,476.837976393868,1321.38389967849,2733.07154144579,josh
e,401.408611735421,1714.47450183368,2648.66093028462,josh
e,411.616349986592,1827.83150453594,2553.29142488372,josh
A/,596.971586823133,1030.91858321877,2820.5744943484,josh
A/,503.870217398129,962.127323827343,2998.68837013468,josh
y,563.065551390043,1253.53096947038,2417.95468671171,josh
@,518.909070385326,1350.73497341652,2206.10493625543,josh
O/,445.593446541147,749.075431503548,2644.46277958054,josh
e,554.581494288569,1700.35823517801,2446.60856577838,josh
A/,627.138896428619,1049.37096658147,2372.28853201558,josh
@,404.884295566339,1275.35736291112,2658.14025061424,josh
O/,394.310192180647,1096.35565476491,2471.36087514913,josh
u,1266.0895553703,2297.91636210166,3328.48305351615,josh
A/,558.142587059169,1510.42439907855,2572.85395438183,josh
e,1420.81498413099,2092.21067683079,2952.28043859167,josh
A/,643.376927339433,1226.19810369716,2808.12245704996,josh
@,407.767676436771,1575.93258654526,2830.38498647051,josh
A/,608.075162618768,1080.53244734411,2774.37472490331,josh
E,425.331617620693,1660.30012919709,2740.68042630606,josh
2,403.030325351475,1740.86214645703,2362.57871074304,josh
i,302.338461886912,2027.83710162747,2376.49989489008,josh
y,518.296533331063,1443.81139508681,2421.3239412063,josh
2,470.016696774914,1139.38606734458,2181.93263528195,josh
E,520.603213888229,1599.52993350701,2676.02532843359,josh
A/,594.733611055046,1267.56973985789,2638.30647547793,josh
E,498.770278468846,1754.36719638115,2373.85030991428,josh
i,332.052857198099,1951.12878075255,2421.70250599793,josh
@,480.084444450065,1453.60374845545,2475.6900598529,josh
y,405.823804774753,1698.34827233375,2191.36285657775,josh
i,914.552478516384,1981.62733157112,3115.32926598876,josh
i,1465.57400790203,2312.157915989,3155.58066743393,josh
A/,1055.73458144147,2145.7915857142,2818.88269431876,josh
A/,578.205539048042,1289.57041079275,2482.48702761201,josh
A/,625.807403907877,1261.65233238833,2517.18477709651,josh
@,470.911499459773,1560.65946372245,2570.62656389073,josh
E,385.194850866333,1670.07537144774,2233.30344895743,josh
@,334.682688994339,1995.46600258286,2901.43263650908,josh
i,2067.9563920706,2579.54939903771,3290.73499671884,josh
A/,553.864872141243,1202.92141442575,2285.48698306435,josh
i,1027.99006620793,2672.82119875944,3527.7039930806,josh
E,476.406768979571,1627.22144952081,2463.51362747731,josh
e,458.575527622872,1648.61232426408,2461.81503447312,josh
A/,589.112807590029,976.275249619723,2299.56508636274,josh
O/,594.265616985799,1119.43987399872,2555.3211099861,josh
i,328.362224811364,1995.6516276911,2599.84837652607,josh
O~,423.091710940091,1072.77079260473,2703.68863334118,josh
@,517.914934781379,1422.32978000215,2422.78440443249,josh
y,358.538939919327,1418.22359854067,2603.62796333368,josh
a~,535.17506615715,1390.15665348792,2521.70001945164,josh
A/,508.992680731211,1184.88457713297,2764.21664640512,josh
u,325.208394853678,1855.78565763637,2421.11188886595,josh
i,310.182048721656,2009.90517287477,2273.73230485252,josh
i,353.642787539852,2077.30780521784,2586.58397178377,josh
A/,450.652534498943,1802.44893176002,2398.17856080689,josh
y,1081.97287819614,1523.17916451336,2589.42004301282,josh
y,354.43565522884,1974.58847762191,2789.55895618303,josh
y,397.646298156161,1411.32017799922,2191.25236524591,josh
i,489.639173497172,1786.37413011475,2582.46164050812,josh
y,512.517399792302,1405.38936627324,2414.08097229978,josh
u,291.070101014074,1962.28351213346,2409.28872262528,josh
a~,469.300751385731,954.631646789988,2146.0361236208,josh
u,577.276615785386,1011.84102269892,2778.60659678733,josh
y,508.296947869091,1283.89601178089,2327.35362634743,josh
u,462.90136801038,1153.87602290347,2301.37958214347,josh
E,530.541657726156,1230.6062744063,2389.99732551732,josh
e,603.586982168449,1918.4523821612,2537.8851376077,josh
E,389.845997953123,1836.03617534597,2715.14548721448,josh
e,332.825379881685,1634.08871742488,2649.61096221049,josh
A/,515.111163242435,1155.38478997288,2745.78812615904,josh
A/,529.469011514186,1358.15940506542,2413.0246721329,josh
y,402.868709862488,1385.69057626922,2273.93492287597,josh
O~,620.777699379221,1016.72649631782,2496.56874068053,josh
O~,701.17439129949,1120.17842420774,2655.1880369192,josh
E,345.41173384566,1184.71029911773,2323.82214281709,josh
9,450.062382726037,1699.77702677011,2163.00181496715,josh
A/,574.09200047359,1300.42918078518,2694.18158319145,josh
y,544.76379881601,1373.08720814738,2518.40851394336,josh
A/,599.964102893583,1300.64757091987,2601.15318587312,josh
A/,531.968618925819,980.952157062715,2602.13962224172,josh
O/,468.029926435565,1343.55932956372,2541.65165207169,josh
E,635.911300676268,1304.60788366622,2553.2805986587,josh
@,391.535617754784,1463.07489607334,2464.83800624008,josh
E,394.47813416164,1519.87787702771,2508.95113754353,josh
y,602.204280056133,1189.3225093703,2559.34324671368,josh
@,361.489031850003,1397.56880017295,2786.77987136528,josh
@,1005.02168023351,2059.80057579975,2927.15509066741,josh
E,361.676679216843,2232.08124818733,3013.31472602758,josh
9,475.755232864479,1987.30056752095,2389.28785696352,josh
y,378.676655983949,820.842187649134,2359.13166451349,josh
y,1280.86880424721,2775.55564457507,3497.7281324121,josh
a~,491.52447100476,834.941743794484,3131.05340413151,josh
e,367.674122391628,1820.82889577786,2626.01067624648,josh
E,633.869976259792,1331.51758550723,2108.52318893969,josh
E,554.334155526422,1322.59283786033,1952.64599229155,josh
y,356.516846795908,1771.59780619601,2286.19380563122,josh
i,307.579111072152,2088.16342932255,2556.88177480523,josh
A/,546.269721357093,1172.59517688019,2682.99417060679,josh
E,447.729812334335,1331.44398074558,2539.9625752852,josh
O~,433.247056172777,837.258488796197,2653.88774727672,josh
E,648.497660838165,1338.02115551439,2680.28817038867,josh
E,562.115335127355,1200.79667398516,2279.00497792288,josh
E,594.031844462865,1251.0105058238,2243.10665954039,josh
a~,551.372009338787,871.296716257161,3158.99254316557,josh
@,414.570578305849,1407.45488827974,2325.35721166083,josh
a~,460.679482821209,908.946974407306,2374.52352925338,josh
e,365.488475038937,1814.67579885667,2527.85940956625,josh
@,430.587640875407,1584.83609245172,2428.15228473695,josh
A/,533.245473499402,1263.73263792206,2931.90298236916,josh
u,349.088643912316,1609.69185760917,2341.03536909944,josh
i,338.698220725443,1840.21456534452,2087.03840172139,josh
i,373.754176128918,1876.91932278951,2475.75842205113,josh
A/,484.902790048764,1813.31224185516,2127.74083579921,josh
O/,816.370726416255,1548.87450929606,2455.7062150006,josh
u,385.33393411744,745.143006396659,2797.20984797064,josh
O~,436.318463049875,988.809965820631,2486.37907976773,josh
O/,1000.21396110528,2594.77076206873,4948.47423986361,josh
E,464.963854627117,1006.41016424791,2821.4351794904,josh
E,508.65308580028,1320.5809580492,2250.31881213992,josh
A/,450.612580603454,1160.08023656819,2275.1449490741,josh
O/,754.104778312172,1465.23304761923,2133.90431388865,josh
@,406.908684594508,1407.2053247817,2545.3694277017,josh
A/,437.803042963947,1537.66348512172,2072.81855498693,josh
O~,572.271234025196,980.486229670177,2392.22048525881,josh
y,533.776570495751,1291.95883824481,3033.88977662486,josh
O/,503.916151197516,1295.37557505326,2546.08368542173,josh
E,538.604959371787,1260.19127440538,2326.1989483761,josh
i,842.476679390408,2254.22860029222,3469.73796765786,josh
i,359.424711146136,1746.30369898887,2236.21967234148,josh
A/,581.351351651014,1183.41387791339,2547.43730831944,josh
A/,599.786709773984,1017.43855226991,2463.77095387324,josh
A/,540.739530987258,1160.55077329122,2274.20854288675,josh
e,479.456123846411,1658.94043860707,2645.6037829379,josh
A/,452.676224229777,1177.03790674518,2470.33997176976,josh
i,419.719765733293,1656.98383144191,2624.1587945494,josh
E,314.780235564055,2150.7214821574,2962.6899187482,josh
A/,420.247596396253,1544.82253775193,2220.36025612655,josh
i,418.620953722895,1576.38186730694,2238.29251991346,josh
A/,398.723840900101,1559.28477009473,2261.70633235804,josh
y,374.940546626331,1559.39675520474,2275.65003581564,josh
e,617.663699737235,2428.39788026559,3401.00734269292,josh
@,441.085391498607,1834.01532972213,2328.03147818725,josh
@,349.493653571922,1375.84976459572,2627.59537966877,josh
@,441.10776673427,1255.38793689975,2476.97908659006,josh
@,269.708641429227,1400.99225145405,2866.7105507326,josh
O~,464.356514248055,818.315013762701,3142.99747295202,josh
@,482.979828606238,1295.89594321584,2514.8221361779,josh
y,548.530630067387,1307.96510559408,2573.28973454136,josh
A/,559.660108222021,1319.58119020825,2543.37749443997,josh
A/,593.392366304901,1308.75303553081,2584.8534203229,josh
E,523.978192970255,1330.25279454372,2869.87360389553,josh
i,374.750737096613,2032.09262590414,2583.60345945401,josh
e,453.163958808689,1688.03688990763,2238.50980621883,josh
y,481.981126806327,1415.92693984704,2521.45609606689,josh
a~,1000.1338200883,1063.61762814383,3048.99311562643,josh
E,514.039449104856,1186.15621667332,2454.74606829368,josh
A/,618.675827870366,1032.07201199806,2830.78124500574,josh
A/,648.923164105539,1247.83954657542,2516.15257071375,josh
E,828.26476281548,2052.4483127805,3001.81124332428,josh
@,454.693821328089,1716.42458034844,2475.67696062585,josh
y,461.252897718131,1393.07353587703,2330.27090558996,josh
y,360.348364570212,1412.35613330219,2121.95646458,josh
i,317.261135469512,2087.89531767975,2632.7381853267,josh
@,389.635659882042,1530.02598952045,2167.19972058615,josh
u,338.716846383328,1221.50798361476,2039.68104309933,josh
e,890.576781634388,2151.9438752731,2733.45077241279,josh
O/,363.469519131435,1784.79392219501,2870.35412811607,josh
O/,620.649439424825,1092.44915282218,2718.21416468928,josh
A/,576.251960886884,1270.67005398823,2243.35907485717,josh
O/,501.555894746631,1345.48030228861,2332.3365379979,josh
E,514.727176486392,1276.40631508928,2326.24488156306,josh
e,642.009902949793,1748.4315481533,2271.78365299506,josh
E,607.852936686919,1550.48627743397,2498.01665791462,josh
A/,692.895814956144,1212.05977207367,2301.22785607502,josh
u,291.788117129705,1926.09260122555,2982.60644491219,josh
e,634.784825653708,1339.82886444588,2567.8549623275,josh
O/,600.282204673975,1332.67236828888,2570.41205934223,josh
e,568.504289312334,1989.90519760293,2220.86057269289,josh
E,624.032945992636,1234.73115976774,2568.27397190658,josh
A/,599.794498665262,1325.28641070567,2529.95336112004,josh
E,518.885162531065,1476.67884692155,2397.63720121952,josh
O~,638.905869097898,1147.11577165913,2215.00918799712,josh
U~/,455.2549085805,1903.60274957112,2590.30343466585,josh
O~,509.661877698297,762.974453117304,2675.01462450341,josh
@,597.686480882029,1673.46319371503,2632.07763400348,josh
A/,997.319675756013,1521.3251736074,2729.37274764341,josh
E,513.889389754068,1444.88158621431,2476.58287393449,josh
O~,535.978669386707,1084.53196208193,2379.10814654473,josh
U~/,428.81769918283,1916.69509187045,2661.46114161877,josh
O~,542.848068150691,869.238008761078,2710.08480337665,josh
A/,551.680638805809,977.849385003358,3133.72352730062,josh
@,393.950547246525,1612.75250147542,2079.05621730115,josh
A/,581.362262841864,914.78087783044,3042.28053753442,josh
e,395.576428223138,1727.98708800998,2537.33539045005,josh
E,519.133438195198,1664.96614019709,2405.05286306943,josh
E,328.630260334753,2036.83844906425,2693.03991630582,josh
e,361.458789344153,2099.28049847881,2736.80716924152,josh
@,387.464411408866,1558.69429656223,2427.09525922012,josh
@,397.12078921251,1454.16063981991,2278.7774426746,josh
u,372.773125468855,1680.64203834008,2473.36232460016,josh
e,439.174328986703,1383.04918681976,1995.97439125664,josh
y,585.072190397328,1039.27948011366,2694.77706752583,josh
O/,540.434478299525,933.015199765773,2547.53171173818,josh
u,726.895169816508,1727.58710574851,2620.93880590833,josh
e,383.932315190883,1587.54307420101,2287.59389151909,josh
y,470.383200095085,1825.64255994525,2413.59616245564,josh
2,544.100338838029,1515.25075385641,2342.81877295106,josh
u,445.850675949421,1431.74174446917,2367.91456085026,josh
A/,588.717037733285,982.886480423117,2530.81926862886,josh
A/,640.608892042094,1058.43253260019,2670.03008890501,josh
E,314.262485239656,1107.99039946053,1988.71300431372,josh
O~,574.100408309641,995.098700532478,2215.43372397971,josh
A/,429.169703564747,1128.34645869543,2538.37950652549,josh
E,413.320227827718,1531.65496881789,2468.1229091344,josh
O/,577.581909348466,1039.48085758689,2271.30978544801,josh
A/,665.14646412986,1055.47893149128,2705.16211263502,josh
E,559.258176732414,1271.70964014379,2248.00664909096,josh
O/,536.822788191019,1115.68703591854,2744.10662637135,josh
A/,525.578717172993,1306.55744697694,2417.83820914753,josh
E,716.883080805491,1454.54886992779,2548.66561988602,josh
E,518.803541010033,1229.35564126929,2381.3809830984,josh
E,509.341467062641,1170.11738056967,2363.62667999076,josh
A/,626.011306831375,1044.07819948363,2617.83304315246,josh
@,346.417658163003,1905.10844782466,2551.6355866724,josh
A/,527.705858451933,1269.3296062303,2397.80807999921,josh
y,465.49479731456,1487.6966845308,2413.40583765074,josh
e,378.271985997805,1695.09685523193,2413.94512462384,josh
E,402.298428891963,1973.64597039133,2628.07723410345,josh
U~/,456.497602028659,1939.68436784756,2544.94433813398,josh
i,1661.51532009154,2951.72779598592,3541.21139304969,josh
y,510.869770474344,1812.75076943068,2755.900375118,josh
A/,1178.89196663591,2466.28829796921,3520.53828075486,josh
E,487.76447669496,1503.30526676254,2404.12364822796,josh
y,405.872853707531,1841.52859401347,2295.96482581291,josh
i,1109.4100182847,2381.7012932338,3161.07536573374,josh
A/,534.044870041464,1691.63073498575,2469.20977274607,josh
A/,647.145498537081,1052.66351764967,2503.79381673451,josh
A/,586.063818303195,1137.06867769817,2633.35685521013,josh
e,382.630811933146,1791.12097669671,2564.94279169629,josh
@,398.383611816198,1541.19046003876,2455.40731063828,josh
O~,459.620025205536,795.712275386194,3121.48116008347,josh
@,545.858521380222,1425.74492435534,2263.034477672,josh
y,487.495516056655,1418.64751027848,2322.71856091269,josh
e,423.556262782081,1588.33487104412,2441.85730782087,josh
O/,559.840782297667,1013.55404871328,2372.99716586818,josh
@,525.218040000552,1285.49894647541,2408.53530436508,josh
y,421.160173877318,1436.45490903264,2685.35703818699,josh
A/,516.577280968703,1703.10040971495,2499.47275110749,josh
A/,496.08182678932,1431.22488165991,2501.91671707228,josh
e,447.245705728883,1253.93557696972,2647.61264852319,josh
y,492.808788552127,1856.44643605251,2585.97132645136,josh
u,1153.66141766536,2017.81457573479,3080.87760033971,josh
e,521.430792541029,1290.48789743802,2584.33817781442,josh
y,456.766456496739,1353.13360287786,2542.07755754991,josh
E,431.343683770525,1203.23699593191,2155.64687823949,josh
E,999.939587024466,2718.95087586177,4948.67470069108,josh
A/,588.079868376752,1025.76830602988,2396.48254253427,josh
y,598.828950535261,1810.00238226036,2553.04067846346,josh
y,1709.22818940802,2344.52188246115,3574.07881356063,josh
y,1041.5011399462,2479.4954887701,2671.36964703518,josh
@,340.070828753382,1873.47191037655,2303.33626283111,josh
u,1908.44246543884,2586.1244228592,3401.87117437956,josh
O/,330.640510103871,1716.60511541667,2225.66770633218,josh
i,579.385421847882,2196.8263444297,2938.2985954953,josh
A/,509.876735920291,1851.06835650275,2589.85039033543,josh
e,426.292410615279,1654.50364676136,2483.98652131773,josh
U~/,459.294413389198,1892.91839209923,2474.9586347618,josh
O/,608.126513037647,943.739775317957,2743.80857696491,josh
i,391.280873618359,1729.94104759729,2340.15677815057,josh
E,595.747548872228,1244.88422557393,2556.87526792501,josh
O/,688.503044829196,1511.49005091718,2777.70505702083,josh
E,319.009976374504,1226.29280852615,2503.52623791113,josh
E,471.210090856895,1112.50891201038,2391.41413620989,josh
A/,703.698392483656,1476.34683879633,2636.05264590844,josh
A/,1217.25764256934,2320.51944119567,3296.97726950405,josh
A/,471.197435039032,1145.28724797237,2742.75231123903,josh
E,493.520998411461,1370.44638499147,2324.850720363,josh
O/,567.176570794119,1831.21041532392,2396.79335660292,josh
i,384.151915293526,1541.7750712061,2326.53366641392,josh
E,510.632466727208,1259.02096812651,2243.06542913786,josh
y,1349.69561359595,2286.36398075862,3342.05774458772,josh
E,641.51805843216,1869.3773361429,3044.94750541329,josh
y,359.330390833368,2044.34822686756,2822.24016918628,josh
E,456.310040645016,1593.54820363655,2180.99678390689,josh
@,537.031583523413,1459.24049148464,2374.41686560387,josh
y,289.730916452655,1221.66092821796,2647.35724840519,josh
u,827.467003380418,1976.26413331981,2893.03606576795,josh
9,505.51539194365,1400.49690101305,2459.30667319736,josh
u,457.053159973135,1216.55326565111,2636.55600436915,josh
y,469.846556382393,1341.98016412129,2450.29252593619,josh
y,339.653280212898,2142.4636850128,2702.06541331572,josh
y,1986.49298699205,2523.87715695756,3610.42480472722,josh
E,543.520971471464,1322.96371198131,2305.67743025993,josh
e,877.337495374235,2037.64797800138,2778.98419642573,josh
i,335.746940534833,1883.07734926853,2492.36441134958,josh
y,467.690411610115,1638.71541582959,3132.28571589476,josh
y,550.960436059088,1499.80900117502,2435.65190440256,josh
i,455.660013080972,1886.99568937508,3040.49369727234,josh
A/,516.775505570756,1102.46795468519,2242.20231126359,josh
A/,583.574597545607,1215.38073786647,2765.38040886207,josh
E,470.665354110345,1412.25852111232,2679.20596475286,josh
A/,449.029372846148,1548.6030489471,3318.0498010634,josh
E,382.363683381414,1640.17150342153,2310.64288598693,josh
A/,557.034083062633,1094.48875669864,2741.87982441028,josh
U~/,566.819064848584,1120.81619261885,2812.49449832239,josh
u,767.999357805231,1803.29373722151,2851.65075453132,josh
E,446.714389252874,1764.04383143453,2413.37970393413,josh
e,434.206059209042,2536.95647622737,3200.23589630137,josh
O/,645.110297463822,1304.34065064788,2323.94815064486,josh
