PHONEME,F1,F2,F3,SPEAKER
O/,432.933389523247,1754.52519501034,2243.41751078586,coulson
A/,515.514363327449,1379.11718673826,2271.18389663931,coulson
A/,549.089315655848,1308.78638222829,2599.41655110019,coulson
A/,480.367727582141,1026.85264764394,2226.83294740805,coulson
E,372.608130626132,1705.06848260486,2629.68247880088,coulson
e,347.782700531637,1911.143865911,2653.58207724339,coulson
a~,530.183923595635,1501.66855751983,2288.73560416495,coulson
E,356.370721700752,2066.58813808841,2735.91642831823,coulson
2,550.430804394369,958.07987811725,2151.52244242604,coulson
A/,686.050998105668,1253.8381840002,2268.18188357055,coulson
O/,539.722354499515,1584.40305211908,2423.48383963416,coulson
u,436.814568354141,1154.97486469039,2592.53620912348,coulson
A/,525.380687156861,1460.64529766631,2711.53009052677,coulson
@,486.784882562275,1098.04607690122,2391.34163943934,coulson
y,691.154632227653,1391.49100885554,2341.09591682595,coulson
A/,706.955809894138,1278.36665966681,2410.16755940547,coulson
2,427.720620121006,1347.17181619979,1896.0118638677,coulson
a~,477.173752638556,1419.30579415675,2498.12011738891,coulson
9,514.581236579691,1043.78857486024,2210.64802985897,coulson
9,554.379396957938,867.547165987989,2286.778275698,coulson
A/,514.991561928904,1618.55117664275,2345.9043030891,coulson
A/,604.137198230953,1215.50465489905,2127.10961392612,coulson
e,496.373934034546,1648.56949806329,2600.89920708405,coulson
A/,538.255626782541,1562.41132437961,2518.17193651572,coulson
i,402.488151368535,1815.39119369501,2531.86561235875,coulson
A/,488.783688884198,1174.9858318896,2347.98100262944,coulson
@,315.462241624974,2381.52672859137,2722.3285318311,coulson
i,301.635097168107,1949.95260668999,2638.72861800735,coulson
A/,561.00666173228,949.928892530508,2343.38903948814,coulson
A/,629.213413516093,1214.98325326765,2352.42738346993,coulson
E,475.886294657877,2031.89341928345,2552.40220760598,coulson
i,535.803530987304,1658.72921585022,2732.39417088237,coulson
A/,401.36125120081,1623.2372741503,2620.05295821365,coulson
y,351.224664058304,2021.1722246525,3018.69693658061,coulson
O~,448.164973896105,1033.01283990094,2494.00837753001,coulson
i,867.038830126599,2607.61599561157,3734.10570016661,coulson
A/,480.453354290106,1422.74296019663,2144.16687406567,coulson
A/,445.94533348829,908.972775935576,1968.8379019059,coulson
A/,705.511735331018,1122.21214334617,2034.24332692459,coulson
A/,451.681281981694,1176.80070916807,2467.06451230714,coulson
A/,599.121335379093,1174.51026607756,2266.67648658261,coulson
E,502.453159600841,1861.09591979662,2555.40842035695,coulson
A/,541.686924918579,1440.42727604647,2747.40043212444,coulson
A/,548.381949668595,1290.18787133639,2652.98832627375,coulson
A/,762.686334926132,1371.30058865223,2255.18919397167,coulson
E,690.503700524707,1309.64663032384,2548.44865329581,coulson
e,422.802567105068,1775.59072297949,2655.70479408361,coulson
E,816.040703710766,1775.69822446379,3070.58050200606,coulson
E,338.21820216304,1827.14267066807,2321.87142487089,coulson
A/,524.836429521071,978.752514637158,2235.23644972585,coulson
O/,404.041026318918,859.60774271625,2505.326150745,coulson
e,352.211200105262,1574.89458436393,2407.9619759394,coulson
y,450.880642794723,1878.10544749576,3432.40592830565,coulson
A/,446.055451004744,1433.79435898679,2605.15876973598,coulson
9,429.736374030023,1525.96805694665,2653.6743009019,coulson
y,668.269507203933,1284.21399666844,2461.65405171949,coulson
A/,489.436748187531,1449.34974022262,2544.50152544528,coulson
E,524.165647941684,1449.18485441304,2209.72582477685,coulson
e,472.8279867721,2008.31208208444,2649.48068150758,coulson
A/,464.657328668157,991.165723456297,2345.53760814169,coulson
A/,571.504260802907,1203.70127372783,2499.68121433761,coulson
E,463.805015298423,2023.06511344846,2629.14321566904,coulson
2,409.973234264372,1672.83970218223,2479.2665243273,coulson
E,426.118816554489,1760.37486202507,2586.72968941677,coulson
y,593.732544788383,2011.1263718723,2606.04003653704,coulson
y,550.706904651913,2029.63371254635,2615.70005537847,coulson
9,539.159247663322,2023.26533272347,2575.93587268913,coulson
y,474.495444536724,2006.15100512248,2610.17787887838,coulson
9,429.845159005564,1790.90809154254,2589.53095304279,coulson
@,438.009308215014,1548.4279620773,2558.78135951241,coulson
E,464.915235720942,1623.10839456955,2532.47494139194,coulson
U~/,491.689660444635,1750.67484960312,2478.59851332797,coulson
@,410.118593422878,1783.60604748885,2587.59149801809,coulson
i,443.937633970506,1547.11245875309,2420.57277627376,coulson
y,379.912498297656,1695.26296169264,2414.30321160954,coulson
@,490.366253549022,1472.01530346598,2638.38348702574,coulson
e,410.434477250103,1843.42077838011,2686.79095876813,coulson
y,445.708838646338,1886.60618535991,2579.16827974004,coulson
A/,592.994043460441,1311.56189688174,2312.72518947129,coulson
O/,434.990394927765,1599.06244276022,2617.97920736566,coulson
A/,434.790733588245,1508.59148582175,2425.31181569487,coulson
y,421.148724028728,1336.38833097749,2388.08043578389,coulson
e,439.067421788227,809.605238043073,2488.89363744742,coulson
a~,494.512593021147,1395.00937838987,2727.98217961048,coulson
e,408.612276134356,1417.24967149989,2554.31520766806,coulson
A/,535.868906161831,1107.26926457165,2175.75872550838,coulson
O/,421.716174121175,851.696430370073,2504.52817759394,coulson
e,471.082389757847,1509.69530562623,2447.59271753094,coulson
O/,478.175300640607,985.03712516145,2643.78933867148,coulson
E,544.068054554368,1371.87059745944,2409.65147465018,coulson
O/,583.386635848171,1441.26626935619,2454.82289752395,coulson
E,485.340548652103,1352.22395757744,2388.37427654109,coulson
A/,429.068235861351,1386.19989951062,2714.11157738774,coulson
A/,474.743637783848,1393.70100437381,2635.46657676627,coulson
O/,487.067491658871,911.15960454156,2417.15229877213,coulson
e,456.595205741236,1753.85781982104,2621.94841558747,coulson
u,321.398494958421,1818.37012610406,2462.16123541601,coulson
O/,371.544212317687,1080.60737867408,2458.2430634973,coulson
i,437.130918667911,1826.12741385421,2464.83430455654,coulson
E,352.19974320768,1881.10542061716,2762.85115950883,coulson
O/,509.61370407797,1200.10916230263,2535.88606299025,coulson
E,542.802828827355,1348.63162108335,2336.66542616072,coulson
e,388.389206491179,1828.58470555384,2508.60823247386,coulson
A/,656.863448953258,1196.50054188485,2672.77691658908,coulson
E,525.251642672794,1424.77247555949,2473.89949876325,coulson
A/,627.263401788135,1196.74243620361,2388.83636360236,coulson
O/,451.122209577501,1299.67251412456,2630.77215580288,coulson
O~,371.775000746754,834.10430590302,2505.64492733116,coulson
E,771.577480218011,1060.29817294706,2252.96313982061,coulson
u,465.922869221016,1536.98460067139,2516.40467244398,coulson
O/,439.529906168566,1637.32634833093,2630.52482012721,coulson
e,453.068498727815,1604.77161038722,2501.56658649661,coulson
O~,690.02416396667,1989.86121983284,2661.95880435926,coulson
O~,434.695019434981,801.70206014448,2554.67566907887,coulson
@,313.077372794177,1112.78346851458,2450.70482621063,coulson
O~,472.808571791115,742.29271897666,2561.40016070013,coulson
A/,390.2380472752,1892.97506954993,2538.99778801881,coulson
E,439.42663801234,1564.63750802777,2464.26267519475,coulson
e,486.645399161905,1894.0819663945,2385.72586305393,coulson
2,424.819038024877,1757.66833723249,2331.99201313287,coulson
E,393.183812436185,1901.62416696277,2753.70873762599,coulson
y,510.575839215793,1589.76714886452,2687.45909318522,coulson
A/,501.000425482425,1414.10314716992,2469.63615148007,coulson
A/,499.808376390798,1100.36868207191,3277.88417930124,coulson
i,351.83639854145,1695.38064652551,3605.79361666876,coulson
@,398.919702326749,1765.60535306004,2721.56037946498,coulson
e,337.721138490417,1909.62397337036,2630.34551583633,coulson
A/,475.448369280868,1540.13340168027,2691.39648076199,coulson
E,497.477702229371,1438.77237128685,2339.56607437382,coulson
e,426.156994920485,2226.9481828446,2850.14570100421,coulson
A/,560.573905706271,1075.87456462879,2393.57802495269,coulson
A/,465.876292078227,1458.32111599457,2435.84671946808,coulson
e,288.247160195806,2102.77697099453,2590.40657993132,coulson
i,296.266558698024,2350.72568066156,2946.03985629165,coulson
e,308.400738257929,2262.91318631256,2968.37112287899,coulson
A/,517.475968263902,1575.10812883695,2757.451240629,coulson
A/,505.898373307471,1445.21601646765,2713.53081617814,coulson
E,643.826270057676,1676.52343478087,2480.86556926542,coulson
@,304.084252405184,1360.87443103161,2449.35055902217,coulson
O~,383.202442625081,1009.8853730485,2790.78495773635,coulson
E,427.498909503608,1687.34621095613,2688.85197332578,coulson
@,278.169259877575,1716.08763677048,2470.1231284398,coulson
E,325.132604373503,1806.96283914479,2608.40664618555,coulson
@,329.888578451575,1788.25074432364,2472.40876442241,coulson
A/,471.278329436583,1611.40435258584,2341.63318037355,coulson
E,430.248388538754,1657.91703916025,2607.30418261043,coulson
U~/,347.216711095958,2400.82538735906,2905.2789248648,coulson
A/,460.403266146026,1650.41734864967,2579.18226954805,coulson
E,501.856709350362,1673.39433808708,2570.47682337746,coulson
E,650.483971489329,1893.61533964765,2983.20488826988,coulson
E,319.951974965247,1815.1738224183,2658.54131725208,coulson
@,400.339562828998,1813.56555078836,2999.82464749378,coulson
E,405.640626565808,1903.35119683197,2563.78681704997,coulson
A/,544.303561791442,1122.62058487004,2354.73876288466,coulson
e,409.406849436538,1865.37080908235,2561.34374802159,coulson
A/,524.043071582441,1082.46874781169,2403.02585297266,coulson
O/,366.373941570932,830.881067119017,2558.27754294638,coulson
E,381.208060048293,1376.54727570543,2359.37944188903,coulson
e,428.270673538388,1730.08621135147,2371.05119150316,coulson
A/,493.77656049497,1898.28240004044,2421.40353209796,coulson
e,479.358114997629,1724.95953590836,2662.24086708251,coulson
E,289.050417055373,1512.36882408121,2795.59459245103,coulson
E,550.035761235861,1627.83051866772,2563.64642594376,coulson
A/,437.568083417119,1289.41559415141,2543.39017661751,coulson
O/,498.268808775005,1089.15590092846,2578.75068778473,coulson
A/,551.486767375077,1257.62008872268,2566.56391710831,coulson
E,465.727266725569,1507.45520629163,2191.38338267981,coulson
@,375.66590864782,1783.10231038121,2498.3886083708,coulson
i,346.532340373575,2016.19218649081,2793.51671432875,coulson
i,327.874176671122,2333.03730146183,2790.35045052308,coulson
A/,437.387976470811,1790.68536265196,2707.59381330539,coulson
@,426.00231544238,1125.04087084044,2384.43661930904,coulson
U~/,479.740624250179,1427.77344282012,2493.42340277881,coulson
E,365.565377741652,1720.31209970442,2587.00241684896,coulson
y,1000.24639646508,2751.90007456471,4948.6087832819,coulson
@,1097.39999794791,2141.74963024376,3165.12558772844,coulson
O~,248.517152073259,1240.64422131081,2502.54540501424,coulson
A/,375.561140717693,1920.08052041287,2578.6737110202,coulson
e,835.462063887014,2148.24023576445,3085.9987937928,coulson
e,316.428464320794,2009.29701837927,2562.39225020229,coulson
A/,1144.2029102348,1708.08892872164,2501.95255537445,coulson
e,581.956385776568,1371.37381904018,2399.72466662952,coulson
A/,460.891332131046,1987.74137397868,2964.23954790792,coulson
e,624.932832980868,1734.72382985962,3307.92388949697,coulson
A/,399.177421345045,1711.55348893384,3406.06680228816,coulson
E,470.491559238698,1509.25674112109,3354.70733956428,coulson
O~,387.317456677654,1635.77515785876,2485.06164172983,coulson
O/,1503.31411609931,1661.75877922137,2817.33598423901,coulson
E,553.340906330553,1357.57219717025,2475.87569810791,coulson
O/,768.064040748279,1697.79193484736,2886.41041933336,coulson
E,565.587295289117,1368.12265640796,2410.28386779838,coulson
O/,1054.99689962395,2203.2724658676,3353.95625487736,coulson
E,620.007309037181,1058.28457212545,2415.81501241695,coulson
O/,1003.06441542237,2480.26425056498,4311.95167438348,coulson
u,337.329272227223,1942.69455640752,3138.41522034255,coulson
U~/,350.46901612982,2063.36840039908,2592.257526122,coulson
E,486.203336900691,1275.36170871089,2435.66211734715,coulson
A/,486.953577263309,1544.39738928256,2598.01067567965,coulson
O/,447.044328506401,775.685618242346,2363.47172612489,coulson
E,410.582415224273,1753.88203408645,2573.99921146509,coulson
y,410.911831373282,2108.89187034226,3060.55996532718,coulson
u,458.118524214906,1391.83899736503,2499.11435778071,coulson
O/,527.045990338057,1095.52194907975,2374.07045695015,coulson
A/,454.857077016162,1393.34512828385,2576.56329784952,coulson
O/,432.583793516639,692.31369718609,2400.68823754373,coulson
e,371.667136407802,1749.97924151468,2542.27005358928,coulson
u,344.971387362183,1572.26005200748,2357.11419266074,coulson
e,424.493027556305,1551.46868891739,2341.63921767491,coulson
E,442.633911512236,1865.13330645782,2455.01230676123,coulson
A/,566.581468366639,1318.90564129826,2447.65687668107,coulson
e,440.245818970724,1724.3313649346,2439.3437717508,coulson
A/,477.670430367843,1411.11408625368,2516.13662441515,coulson
A/,494.419038797056,1351.5314138002,2588.90711622823,coulson
@,425.306403908752,1184.13577125512,2344.74845580892,coulson
A/,611.871902613814,1414.06348056976,2692.71115349541,coulson
@,411.528331585496,1665.59006415198,2522.55147613922,coulson
e,357.563051646906,2144.4984400756,2668.87431077359,coulson
e,379.563524670569,2110.13337876804,2657.79270075447,coulson
O~,365.339212778886,1005.68811662317,2387.95755417379,coulson
e,465.83719602489,1991.13868280537,2557.08792356645,coulson
E,426.714559744883,2173.29872306992,2471.91125816445,coulson
e,632.985887690623,1510.32435338026,2472.6826452711,coulson
y,448.821986227872,1820.4744679237,2452.35277911077,coulson
O/,586.149411024174,914.834390314888,2118.74268866113,coulson
u,330.851458666824,1631.39001289763,2273.16610407829,coulson
O~,437.825351649218,777.784936690526,2527.68019077799,coulson
A/,398.108918351428,1056.69497866341,2544.72258266877,coulson
E,716.555341293673,1839.76023050133,2202.42032142217,coulson
E,363.88774088855,1853.06663028485,2651.87980083631,coulson
u,656.476676440038,1307.99954588389,2348.0410910871,coulson
E,397.75321759864,1729.79299697531,2528.07545397204,coulson
2,386.740919549754,1771.39167615614,2532.92715436423,coulson
E,376.353976706919,1996.32801970747,2657.82345303023,coulson
i,469.781159496215,2109.84251693614,3202.71509164829,coulson
A/,478.22778990019,1568.76503471735,2549.7587876165,coulson
E,371.857288431507,1273.46640434358,2426.78696796054,coulson
U~/,416.94876271219,1608.23615342637,2355.76951151595,coulson
U~/,487.402369651519,1948.17673340696,2612.10000674407,coulson
U~/,530.932140216399,1792.96657911655,2643.37726919084,coulson
a~,508.952212187818,1237.08358890965,2483.7311626999,coulson
2,1507.83546622558,2428.76529679676,3265.32455150426,coulson
E,208.803518349825,1370.96184233084,2477.75230206634,coulson
i,462.049915792644,1696.46869919418,2619.72195819572,coulson
A/,356.461241033924,1963.10557789212,2545.04087512073,coulson
A/,423.211456920069,1073.95342087664,2411.17766707993,coulson
A/,697.046700644439,1989.6669126333,2503.15844089028,coulson
E,470.344500770053,1403.55744319605,2360.59776034844,coulson
a~,992.667386789712,1847.3437807331,3143.65533779557,coulson
E,876.381546364389,2321.5011708207,3521.0327475457,coulson
E,379.784705140372,1708.7632794159,2397.03450926399,coulson
O/,479.784984306907,1527.15533421337,2522.72144183808,coulson
u,443.916877122681,2169.86554771588,2464.83061159796,coulson
O~,286.585652325846,780.107547259439,2527.39326479506,coulson
E,385.113155187282,1891.26167614553,2477.81507011979,coulson
A/,403.43359257885,1800.19172493959,3244.62087177579,coulson
A/,607.44226137114,1155.11078195816,2228.54461354052,coulson
a~,536.425725836076,1129.80835783952,2347.76924069565,coulson
A/,412.842001979445,1143.95990046335,2378.80859457443,coulson
u,849.843091578896,2314.87972643187,2748.36565285086,coulson
u,286.533415390485,1903.40991089487,2500.00148862062,coulson
@,473.336577794018,1671.25433279072,2712.25868202402,coulson
