PHONEME,F1,F2,F3,SPEAKER
A/,564.130215501271,1164.6346730074,2276.06193665625,josh
e,466.730051991461,1620.16973973346,2454.22654878882,josh
y,552.892687146132,1499.38355951515,2197.47289933818,josh
e,619.208576380455,1296.51633137027,2467.45004686996,josh
E,366.325121889037,706.379336577979,2146.05514025994,josh
A/,589.875231185352,1312.46915265387,2714.70852990944,josh
a~,576.422185029136,1317.03577236898,2389.78448087184,josh
A/,584.100004907493,949.004819756124,2637.21888081418,josh
@,436.102697470409,1922.59223715821,2230.99917070326,josh
E,379.456903498305,1660.00063702692,2383.54243411861,josh
i,315.192774946147,1738.1888003652,2444.47307614448,josh
i,2406.1172526792,2495.1580506147,3411.00267136101,josh
i,347.473306080716,1918.89915583603,2714.25676489475,josh
@,348.150861637379,1759.31695483298,2472.37038331703,josh
@,388.596717340372,1536.45437648756,2431.43334220046,josh
@,442.673453825256,1400.29706076697,2696.79143565928,josh
@,490.544035707179,1365.80139494114,2418.7820516807,josh
E,565.517667050649,1376.64587823724,2228.63367314407,josh
E,482.9705740316,1564.31706859284,2580.38390124476,josh
i,424.438070364876,1744.24807003509,2580.53645512554,josh
i,1729.27576065592,2504.67474196796,3434.38271113695,josh
i,1541.2384016043,2364.32950177003,3309.04039238308,josh
@,415.518154039238,1536.91928667574,2595.99902816156,josh
A/,596.91232595018,1637.17067400343,2299.07338142153,josh
e,410.893659515256,1954.33313983422,2536.36083316463,josh
A/,492.704644584922,1525.41397418443,2263.73151123226,josh
a~,508.092313248831,1376.74401778473,2190.21582564379,josh
i,711.750421454096,1446.83099281839,3007.54105157425,josh
O/,497.518725035975,992.227583203282,2029.15687893939,josh
A/,537.116302158311,1280.04339216071,2362.35676766036,josh
e,442.375283670372,1489.37419018247,2425.69070040222,josh
y,287.986330980057,1561.54836533208,2583.52439948669,josh
e,875.747581942185,1759.27711074932,2849.88384682312,josh
y,2104.48681848419,2550.97490485355,3027.57140068041,josh
O/,519.203229888136,805.909561000886,2237.70440420023,josh
@,1450.14791138123,1827.53454461254,3076.18339514131,josh
y,1161.17289575722,1548.22348462903,2752.62608649945,josh
@,513.052103916804,1365.14461955565,2421.36006055483,josh
O~,467.24129751433,833.410847792788,2555.23222492565,josh
a~,571.056199080272,1407.00806192058,2620.41930267311,josh
E,553.713150450049,1164.90488586294,2687.78422963972,josh
E,559.515285524185,1389.92098408166,2183.02171873788,josh
y,1350.20492022616,2256.43843340505,3299.32801048558,josh
e,597.872580542344,1352.21597567316,2726.3710822383,josh
E,421.572404511887,1657.36323696663,2628.31306329965,josh
E,546.372576995144,1893.50825250823,2180.21518310306,josh
E,1304.05322249467,1813.18348325586,2502.25955777484,josh
A/,546.724197667123,965.313207205794,2338.61479562714,josh
@,408.207969210286,1650.42041871424,2125.39860712398,josh
y,344.215906235881,1758.6867314539,2782.28741367045,josh
E,470.124370887688,1618.25517257934,2507.17965437719,josh
E,569.042161800539,1475.45190566914,2371.09669947311,josh
O/,1208.33595322041,2234.56990419069,3055.5005889103,josh
E,567.036400061475,1358.00344793584,2249.32900037383,josh
E,399.105583656922,1967.76258453337,2971.81419703242,josh
@,578.305057614485,1334.45852113073,3272.5438684832,josh
y,520.519686439904,1492.3484656331,2043.89693274705,josh
E,406.3134468726,1777.74264530895,2677.59910789383,josh
A/,542.05813758985,1340.57543563917,2646.09546718722,josh
O~,481.178061960733,1322.39489894068,2324.46281270615,josh
u,616.160924519351,1256.72005813273,2810.80139023727,josh
e,584.082239484758,1585.89846262614,2445.67107179239,josh
A/,442.869215655292,1398.35766345863,2619.99917348199,josh
O~,646.560374515797,1523.93821251963,2593.67881746966,josh
O/,587.974045352446,1235.65882460345,2437.74919129802,josh
E,571.787832694546,1277.45508535196,2249.8455203501,josh
e,489.463780035444,1518.97376690511,2705.46672085715,josh
E,482.827089316136,1642.99706874582,2482.99126566874,josh
@,592.096843069057,1355.45155231715,2441.47914174504,josh
y,583.126626716657,1307.74748891404,2448.66586266971,josh
a~,605.224107249437,1478.64064990916,3029.61009761949,josh
a~,612.200767065962,1099.13565142138,2627.66997695305,josh
E,457.630460191094,1564.2863461236,2567.02269224175,josh
u,451.370375139887,1204.70647802045,1984.61181443638,josh
e,428.404265717823,1531.93825955255,2299.45617427727,josh
a~,501.089666248573,1506.69010292413,2253.36112598736,josh
a~,537.093016175267,1191.24878849551,3170.86329198611,josh
E,567.091426735673,1771.1467547747,2514.47833172188,josh
O/,1143.55728490209,2207.6456725479,2949.91342448094,josh
i,925.641150956457,1805.46039261919,2807.76113981772,josh
A/,566.973627322912,1620.56057274394,2347.41563236641,josh
E,659.282940316553,1414.80459760378,2111.20971903279,josh
A/,492.658003607712,1787.79393900827,2386.15913762548,josh
A/,582.280215824899,1120.25353865714,2344.17696202736,josh
O~,514.895261153488,1059.27267331753,2324.68727322362,josh
y,773.220517310979,1403.73951506766,2590.86857349634,josh
y,712.638140181831,1307.01688669002,2801.1422705341,josh
A/,601.960320912559,1334.37968157554,2606.07420166387,josh
A/,573.358253895536,1432.5968441183,2332.77282041925,josh
y,528.906531904589,1526.15970246874,2336.45047200791,josh
A/,591.759629524923,1268.53210817584,2311.79593736544,josh
E,664.378340731135,1187.65755797406,2420.46393948179,josh
O/,581.303815265401,1089.84872315911,2821.85448346221,josh
y,552.396653925051,1294.73682550033,2744.45817558937,josh
A/,538.275722238836,1308.52169944412,2837.28466392286,josh
O/,596.185480773943,1434.6261844777,1678.2428262625,josh
i,444.398305665978,1615.93880064215,2456.61748274577,josh
i,574.568056194107,2134.25280458794,2982.76627939666,josh
9,422.785361844701,1290.92135330218,2188.97388265358,josh
@,409.915954791611,1343.93867546354,2203.4803053342,josh
E,328.501870809465,1025.35811891787,2433.1530487972,josh
E,604.859817579437,1391.3025677039,2551.80658103494,josh
A/,441.31134226402,1277.42380777399,2570.72631672903,josh
E,503.129639077704,1431.71598086906,2237.25385701155,josh
O/,632.723022779759,1744.16343279532,2421.08715390072,josh
@,333.328399213433,1628.67625763456,2488.63390703457,josh
u,346.474273391917,1601.86200434336,2538.71625804615,josh
e,389.691941274132,1704.73375716175,2615.55721409006,josh
y,373.057515907149,1777.63918574372,2821.60858283294,josh
@,431.364098790391,1755.59658269954,2340.12572181193,josh
A/,569.611280449684,1276.50308330166,2609.01839687917,josh
E,593.280388129472,1609.71629395471,2481.01043586042,josh
y,571.736722103204,1491.51604932802,2526.35071178705,josh
A/,660.713608169968,1123.13491187553,2624.15552466126,josh
A/,595.661699460496,932.292183039565,2771.96931979119,josh
O/,1758.86580166576,2499.32778650289,3546.50135944739,josh
O/,637.875307123369,1327.58249024559,2541.0258090536,josh
e,411.833573167919,1737.42893655131,2457.72521907241,josh
e,394.714019959074,1676.23286506067,2585.00654221999,josh
e,438.398590628693,1558.19353519004,2391.07166301159,josh
O/,600.925280487757,1614.42051758809,3180.98805407939,josh
y,572.20609238138,1158.76062005606,2449.97209478365,josh
@,526.356979307624,1353.84753107433,2340.48421884791,josh
@,391.874370151686,1413.95700766696,2534.40989054703,josh
@,353.628605708305,1484.41390193139,2450.61818995773,josh
O/,519.704746035086,966.932880248152,2657.71702725362,josh
E,436.866773890677,1418.70015444815,2439.53117572866,josh
y,454.124125823093,2029.88196998864,2652.8559380497,josh
O~,506.576110033945,878.708884659832,2155.10326858221,josh
@,420.867700231539,1607.57482085594,2143.79381105797,josh
@,465.091789335881,1475.6501768089,3312.39909270338,josh
y,1209.68491327668,2129.79153829317,2884.16968230385,josh
e,522.497030528077,1311.78455431905,2913.55921215959,josh
O/,587.968396149217,1188.0353282741,2350.58665149878,josh
i,292.266761937948,1786.26399878976,2593.97533258112,josh
y,353.497890674099,1888.95295275916,2641.14664663348,josh
A/,508.782078070551,1698.38429414066,2459.4755219614,josh
E,425.3451824732,1596.73705608116,2526.21287535078,josh
y,580.134329602414,1244.72914322849,2289.95719872641,josh
e,355.082253857445,1760.34421280882,2533.10188746481,josh
e,364.60607142905,1755.36748205349,2469.11349670975,josh
a~,608.66618832395,1261.54161309043,2228.87528776473,josh
e,416.396669198959,1655.21790667797,2506.53022512589,josh
i,384.283898665362,2004.67083044739,3097.97566093797,josh
i,294.216567095972,1892.77028008469,2491.12497006783,josh
i,316.498003650245,1942.55500758893,2621.84559181049,josh
A/,687.636080114763,1596.5164992632,2669.41054126218,josh
a~,532.555730373392,1987.21077050868,2140.14505361301,josh
i,404.800809656645,1415.65735413396,2337.48284495544,josh
u,471.591264484127,1325.88753372656,2481.94567083173,josh
E,419.300827170074,1682.07595832994,2356.79981215024,josh
y,367.411699204457,1825.41493699901,2881.02244019284,josh
y,475.124161834481,1370.72013881452,2449.46548960402,josh
A/,644.852308221189,1315.372881763,2679.47039659346,josh
@,429.12500744443,1598.56285850825,2244.77743267059,josh
E,589.094114341526,1754.47912987744,2406.51105881823,josh
E,583.520585290845,1264.89048613794,2247.82257977965,josh
O/,593.737545120038,1371.02507456781,3140.30266333924,josh
A/,714.215852633917,1268.80867528349,2665.21754170281,josh
A/,617.277711072424,976.223533063581,2767.2744292255,josh
u,480.53576094912,1263.59864069534,2132.56690536309,josh
O/,1098.90342053054,2295.39590487135,2947.86799396969,josh
E,488.135816103615,1427.67400325921,2504.41204024754,josh
u,918.294195750985,1322.38002308103,2919.65302949246,josh
O/,590.998826237945,1281.44502191681,2682.62533903121,josh
E,561.914058754975,1305.51251832367,2316.8335139898,josh
O/,1237.16049192508,2344.34772658897,3296.8024522783,josh
E,525.137857185817,1395.84328563278,2320.28344920047,josh
e,403.583859906924,1620.31158750906,2550.07618556114,josh
e,422.1295763127,1652.08485847067,2473.10850511935,josh
A/,580.554008177086,1085.55709659444,2667.40995176921,josh
O/,506.015134678439,1250.11844496041,2604.96655002368,josh
E,448.148379198922,1420.43906322063,2374.53054304816,josh
y,1730.18366162113,2033.03302196353,3630.00821849278,josh
i,470.219341854892,1234.82679738308,2130.955777624,josh
E,533.496091004983,1362.57109192276,2529.87389514639,josh
E,534.011615841237,1397.88330747889,2938.69785213209,josh
O/,850.200343157355,2133.41706435136,3075.32354496651,josh
O/,494.491697624176,1740.8838864171,3098.23774834617,josh
E,669.025759638229,1421.59237004469,1866.4058296328,josh
e,402.80710183299,1637.07804669989,2357.61635777986,josh
u,488.085876347488,1309.34002369283,2143.4547861169,josh
y,373.991739238265,1299.3836939582,2337.61139934025,josh
E,455.621851763636,1536.21649774485,2446.88017818246,josh
y,468.093151902474,1534.0689448935,2335.35293601362,josh
O/,483.861881134817,1427.68012205038,2047.71836246918,josh
A/,583.167416373014,928.794176892251,3184.94053757394,josh
E,526.894025865042,1694.40791896515,2198.3988869685,josh
@,436.639240362798,1526.7535780253,2466.94845165006,josh
@,411.451636617646,1519.98155469554,2492.5747576397,josh
@,467.224217165811,1513.07389721256,2418.16712989193,josh
@,367.857855970533,1547.83804577677,2413.85095970374,josh
i,501.461824171127,1754.15099271763,2188.08858225974,josh
i,538.941660216573,1801.81082106884,2410.65526786313,josh
e,468.868894347698,1656.16448670666,2538.21106453452,josh
u,350.266341918838,1643.26069824251,2287.27564416126,josh
A/,542.989465690271,1158.59462916098,2530.10272885006,josh
u,364.790066839523,1501.1370229284,2225.88041711519,josh
O/,544.943750510514,1139.85916357311,3072.52916290943,josh
E,452.257080112223,1420.48178513637,2358.64454362736,josh
u,387.67264146966,1280.53800300828,2267.95058850086,josh
E,440.965711976806,1491.06830272422,2415.56448247621,josh
@,470.866182014682,1460.29192166291,2453.34752546862,josh
e,417.269136504069,1295.80318735546,2248.20689412744,josh
A/,580.754600764946,1311.19980568187,2506.94518806554,josh
E,549.473199293361,1503.54687437227,2456.64610496523,josh
u,570.281528633854,2018.37221217155,3015.7835626252,josh
A/,435.177869370981,1200.81108172838,2350.43000359295,josh
y,633.351570454845,2100.38978309217,3037.58022827123,josh
A/,617.160941559842,1028.80715231295,2417.2182131477,josh
E,427.025454508294,1597.34138980431,2465.35496395501,josh
e,465.62716503928,1617.73687130177,2515.18068779932,josh
u,858.421950457111,1675.92941363642,2522.08077015426,josh
A/,554.988111241693,1324.56346499864,2572.72602837524,josh
@,440.422605616083,1647.3303862583,2033.00742428988,josh
@,384.046510804492,1382.48556962677,2510.05725555698,josh
O~,450.575839749866,893.057386861779,3106.72998322832,josh
i,700.258767284522,2237.66011703605,3249.0746931043,josh
i,379.865571069768,1980.79741800812,2735.84793462998,josh
A/,529.027973788562,1380.33103542416,2493.25137374943,josh
A/,456.036628067171,1090.31798956363,2830.92927823602,josh
A/,650.914009082831,1264.38949589259,2869.46803318405,josh
A/,536.839751613391,1605.95347368263,2455.92269938166,josh
u,392.582624287764,1190.80599471505,1990.5440352885,josh
i,465.897235343695,1606.246525139,2525.50525926913,josh
@,487.86102774996,1559.26239670075,2499.29431874656,josh
e,429.299081457987,1617.79213783306,2541.18767521579,josh
A/,609.009709440373,1099.60414487315,2225.32926255244,josh
i,655.190571546805,1803.12720801059,3014.04046720892,josh
A/,493.846270636167,1770.23107223845,2589.98939950103,josh
A/,598.162360529692,1070.54776820096,2547.20342946587,josh
O/,585.875637100645,1025.00106685232,2163.59169986154,josh
@,480.43961935916,929.592181915378,2251.96820499268,josh
i,227.143714551145,1358.85100462447,2528.26710994362,josh
A/,557.96682737766,1611.05201870157,2356.73942248066,josh
E,439.577794511887,1708.16008647336,2540.48756331465,josh
y,563.483122943109,1284.59296447958,2632.60638475221,josh
e,407.157501392807,1691.48970731599,2511.50053061467,josh
e,378.237173289156,1785.12658795199,2505.82375692627,josh
E,370.638396401313,1732.33941591598,2419.271994451,josh
a~,498.841537223791,914.54174115183,3119.10116605854,josh
A/,601.916774070903,1035.14792890985,2614.34979513547,josh
A/,528.887446762086,1319.24751216562,2697.26131114388,josh
u,549.339952649464,1562.96590713778,2145.25023610199,josh
i,278.189033470873,1481.80895313874,3281.55506162956,josh
@,385.567916992837,1555.92601706691,2488.35783288282,josh
u,393.842415830899,1290.63595879652,2446.76202242201,josh
E,446.552732127142,1869.1784294707,2347.74610679583,josh
O/,484.727258476023,1559.27749378951,2383.42664162323,josh
O/,468.516002883297,1896.85449788589,2455.94906115266,josh
A/,525.755196988644,1399.57189513118,2781.23881387997,josh
e,346.890112499056,1746.6025485544,2538.37286600707,josh
e,417.448338354879,1746.24906483911,2531.30201316118,josh
E,382.254574567335,1647.80818093961,2262.522311717,josh
a~,525.205036841785,1032.9987341992,2616.21415289734,josh
e,1191.45955430623,2007.46626982606,2983.82050087597,josh
E,393.637474046223,1619.53803815762,2233.74960127537,josh
a~,404.775860841159,1376.51733864376,3112.21617600919,josh
O/,553.076572263562,1153.21892106313,2079.76345954233,josh
e,401.233278789371,1754.0756506799,2510.20531586648,josh
y,303.675196310129,1810.90449967383,2532.0234636536,josh
e,360.931335501932,1803.31619934513,2480.20983548174,josh
E,446.638126314247,1625.17145542633,2216.5172475632,josh
E,542.682982956436,1306.98068818288,2231.02339247091,josh
E,544.563108704628,1307.00414726048,2146.12446609811,josh
O/,444.223681182229,915.800983556015,2450.8377364729,josh
@,525.709124859534,1055.89330586257,2678.04809635124,josh
y,527.902175149055,1165.98335619208,2463.93483452639,josh
O/,538.579841567526,1128.24554990493,2134.97080332677,josh
e,435.117183993107,1759.93231200697,2528.39808154169,josh
E,517.87652556137,1682.02207061264,2515.94242753312,josh
u,495.53593656684,1542.27649290012,2420.75908067773,josh
E,434.992023217478,1773.37940270377,2422.88374538958,josh
E,587.669628018172,1052.84252535012,2450.72318782905,josh
i,522.344856910921,1942.20057636806,2460.74129036587,josh
A/,812.917124317586,1491.71230699044,2867.00418429138,josh
E,524.79164769147,1404.32456141528,2675.66762692559,josh
O/,1039.03428627869,2306.2111826795,3053.95015332641,josh
E,502.910607015676,1347.31772631146,2742.74794388908,josh
e,436.192718969514,1663.914123074,2451.86475264174,josh
y,518.281331419367,1800.16804264987,2464.83000459434,josh
A/,618.061119118103,1152.20790451557,2394.82038038419,josh
A/,553.009693489224,1203.26739805083,2442.25135223911,josh
O/,591.604370757405,997.496389107159,1907.09444791382,josh
@,507.92830328895,1121.10857797595,2843.10564229445,josh
y,368.704112690442,1251.54898672046,2474.61339733454,josh
O/,529.763167256847,974.844788731578,2199.39734555931,josh
A/,530.020295583544,1378.00501416404,2434.16864851698,josh
E,505.413016384518,1528.06476540888,2119.45041894239,josh
e,444.767791198317,1719.34813493049,2443.73741011155,josh
O/,309.728751007672,1259.98788516135,2163.20063708568,josh
e,409.035031496702,1666.9476980473,2473.37933239543,josh
u,297.129948059377,1708.11624500022,2084.85969224871,josh
A/,536.783212309151,1322.36951070306,2358.79794157754,josh
O/,625.325798650179,1808.38636850993,2686.13965187044,josh
e,419.95692592181,1893.29469025026,2665.14999229971,josh
E,598.5737326037,1240.80524737063,2311.49655768954,josh
E,558.153004745994,1392.05984288797,2289.22413834982,josh
@,571.367643461894,1610.93501869449,2540.13246918649,josh
A/,550.403647170313,1274.65598361465,2192.63845629888,josh
@,1081.00204784208,1851.60011494911,2551.13711677491,josh
y,215.4612575052,1516.29969952849,2852.70510152637,josh
2,429.704300183802,1415.01163472428,2419.10161963801,josh
E,481.293278143073,1577.76774768752,2502.34692286115,josh
@,398.48257081657,1690.04211698976,2226.24470232306,josh
y,536.701452187661,1593.00216074937,2907.50648267449,josh
E,592.889865342078,1444.69373132955,2464.29887626734,josh
e,505.562258386994,1460.7948801668,2579.83165995392,josh
e,383.569656764918,2071.83243097827,3436.63610026732,josh
A/,472.821177893597,1319.65613729938,2541.70001259994,josh
y,581.777354785535,1368.10524224345,2222.11398612941,josh
A/,601.884328523623,1054.32370388592,2367.05611723871,josh
A/,561.926184510296,1050.96256163352,2348.69779268349,josh
a~,667.375262810101,1265.66236531016,2846.48324467546,josh
A/,590.418670675209,1037.41722157205,2783.82525124929,josh
@,396.681828896903,1730.20196720597,2231.92772373665,josh
A/,516.923022869905,1468.26822393749,2431.21184045706,josh
E,564.97338978457,1376.7302299683,2284.5162736188,josh
@,394.890488782449,1648.62389590762,2213.01427519752,josh
E,409.488353606756,1710.39755272116,2570.29114088051,josh
A/,536.606938771251,1672.25319041791,2414.07976659376,josh
A/,568.167900271927,1133.08682795855,2949.40331523383,josh
A/,604.727840947202,1197.34934863121,2839.00039130198,josh
E,476.816175324828,1876.85734513932,2644.31107490374,josh
e,447.55537050802,1666.5999057915,2596.1608910357,josh
@,366.779837219307,1624.79608918707,2823.36226306361,josh
y,250.813442468038,1539.20662597937,2441.3883216581,josh
e,444.050264717802,1714.87474658681,2817.07965502974,josh
E,487.582174781434,1531.62358419564,2346.59627588332,josh
A/,586.411688833663,1605.02697224697,2353.94015836864,josh
e,540.063850114716,1731.28245343651,2490.16233447949,josh
y,393.73889777056,1985.99531933575,2521.85902846777,josh
E,431.444070338472,1927.96865441646,2530.96971927781,josh
u,483.685106548923,1267.45641771139,2724.97726314213,josh
e,435.329914680138,1614.41428033327,2570.95847791511,josh
y,516.854462818943,1840.21829666298,2753.74502406475,josh
E,434.838876719557,1729.71954827751,2643.14112958926,josh
U~/,466.227677571618,1932.10812172137,2598.62567034559,josh
@,407.015632394983,1514.94487536936,2474.11901764002,josh
@,431.013871287484,1479.10248006626,2458.93783250453,josh
A/,467.820659800532,1240.9989383567,2603.43460271445,josh
i,368.939739510121,1670.79087854553,2263.60820527195,josh
e,440.105628198416,1839.94260304405,2290.18192042072,josh
E,522.798784904034,1537.82030969729,2515.07964075748,josh
a~,647.525765713276,1677.41149377769,2839.74509010331,josh
e,517.068100998545,1658.27883284502,2536.45928590154,josh
e,317.132148931491,1818.408105586,3358.93473716339,josh
u,444.817614383859,1357.55518570808,2392.20715572572,josh
O/,1256.32122187737,2118.25716970879,3169.37053872843,josh
E,572.09444743423,974.942342934215,2790.06271201645,josh
y,741.375328055442,1869.21317519373,2855.7454877394,josh
e,398.830576323878,1475.23669989469,2389.89737220878,josh
O/,423.916361412637,744.123256412579,2314.43852423215,josh
u,580.371006587577,625.764949816212,2411.6960944509,josh
y,357.216730505746,1847.74574056312,2662.04709364331,josh
y,1066.19332875951,2023.9961257416,3368.55892392761,josh
y,529.026532316169,1489.89455515885,2671.64086910895,josh
O/,413.976477321365,1203.85137564456,2289.44707720471,josh
E,468.103406579307,1366.25821259097,2326.01792286635,josh
O/,565.89110836333,897.010985787102,2074.18042991798,josh
a~,515.363791732619,1026.80973372913,2455.5398502125,josh
A/,552.408930229815,1321.29915424107,2474.73283757313,josh
y,459.307900519891,1364.33242457976,2553.18945545154,josh
A/,573.718957782999,1203.79011087459,2477.97045350439,josh
A/,504.228710816946,1264.22945106119,2558.95301500154,josh
y,1355.01409144273,1949.59233544088,3219.90551286203,josh
O/,568.237729590462,959.312348510201,2314.26496188912,josh
a~,518.629067445499,947.521514763453,2631.46018747684,josh
e,423.243047637346,1560.11949899965,2373.50286835071,josh
E,614.873933235443,1210.13279491584,2662.15264619907,josh
e,978.346302846814,1985.01835807564,2096.45790800322,josh
O/,750.103925903252,1426.68841219421,2281.66374127357,josh
E,750.880791604326,1976.94134569306,3336.84539398914,josh
A/,540.787603019531,1354.72179053839,2500.05985780038,josh
e,526.552047722374,1476.62351762471,2326.56002231781,josh
y,414.06742797967,1842.68837401477,2581.61453450226,josh
O/,464.88585399986,981.049813666518,2056.30572209758,josh
E,473.992826758517,1536.17472881873,2344.13497789532,josh
@,388.585946643999,1396.46379510158,2424.09972405055,josh
@,390.59403338428,1483.2687847127,2367.43343121813,josh
A/,451.299140992957,1381.88175881674,2335.6014765313,josh
E,492.691394930708,1317.64075816053,2150.87109075177,josh
O/,551.410184833982,1129.29284187698,3031.42263242336,josh
i,525.164153186241,2373.67728494159,2778.19649961662,josh
A/,602.192125045862,1515.50731193965,2187.36631242588,josh
O/,549.195874447761,1018.40347642265,2341.6441695828,josh
a~,534.827234460818,1112.57255553089,3361.47529373245,josh
e,405.862778934549,1629.39094093628,2489.40697209989,josh
O/,794.971815414421,2003.04003510597,3037.24602180636,josh
@,1147.01031473697,1977.81901691953,2953.42789550046,josh
E,478.761838404115,1169.28772496561,1808.90129707826,josh
E,393.952841060517,1731.11566132152,2861.64147507337,josh
A/,520.625962062497,1578.50815077526,1965.29198675134,josh
A/,430.432713799661,1702.35101887716,2635.22940504463,josh
i,403.706797702509,2031.62414637071,2613.13371759296,josh
O/,423.698278334695,1977.61871855997,2867.18490398224,josh
u,324.222288263782,1511.79074768355,2526.30197060019,josh
i,302.815668169326,1448.13254667833,2292.58866316481,josh
O/,590.402777642506,1113.9320944881,2596.08665999825,josh
O/,533.958905858071,1038.78029679758,2736.81135960593,josh
E,494.395240890295,1555.3789439497,2542.07686501513,josh
y,500.086739422124,1666.46497702911,2433.22146700177,josh
O/,496.60334822447,1488.61862799982,2385.96320135026,josh
i,394.246388973939,1483.04811537537,2064.04831308398,josh
@,436.322475942097,1712.55830175179,2147.2896799384,josh
e,496.538492276901,1568.71251876597,2574.87259150721,josh
E,364.202704800334,1445.97914572816,2160.71874060116,josh
2,714.081539498735,1318.26280313786,2640.57529414642,josh
U~/,460.165533915866,1847.48146319759,2636.89139712496,josh
@,412.340528979756,1529.9435259482,2457.52296069404,josh
y,1449.48024697365,2831.50733612601,3921.1629024038,josh
y,564.468015569076,1447.17260081808,1977.69284908055,josh
e,697.421275903435,1622.63804798064,2390.67379735029,josh
i,628.104223077593,2290.36715459447,2850.13506492605,josh
O/,359.638922721778,2094.69587057087,3329.25066949224,josh
O/,451.998525222062,1253.20589167907,2546.93821645095,josh
y,572.783566682037,786.309929772404,2550.39982912266,josh
O/,490.474871054564,1193.05196855709,2327.4194205977,josh
A/,511.833289439443,1724.63507165786,2306.72942589653,josh
2,454.273335441627,1324.10673449589,2106.84988085324,josh
E,460.453446401547,1619.47012028945,2613.71440768137,josh
U~/,554.36295091467,1424.69798390586,2643.95902193722,josh
@,388.256448305675,1468.12311151152,2448.65166978472,josh
i,345.461551093268,1836.59633239247,2934.90224521911,josh
@,435.299221300093,1616.15498013159,2124.54069368387,josh
y,424.850713043943,1354.81226783952,2822.4977580753,josh
a~,528.590348901288,1408.37513987724,3090.60123575711,josh
A/,557.025826649813,1161.26836264259,3173.51268181827,josh
u,318.234155749877,1798.48591079146,2084.84936651475,josh
i,294.285934129264,2008.21969010854,2096.74153698108,josh
i,375.383415094123,1858.60397684594,2532.44199534073,josh
A/,457.161545847621,1699.6424877665,2423.08194456644,josh
E,556.270862592869,1382.8786538828,2403.13951412228,josh
A/,523.513148681595,1389.55211865692,2792.69924930257,josh
@,380.982569158411,1740.05489827692,2373.15424327388,josh
y,448.208541371103,1401.693601509,2562.07866425219,josh
E,565.06895296224,1435.02609931003,3130.52119919376,josh
A/,550.923305260385,1301.54116023866,2574.65431704559,josh
e,451.024841291907,1568.00814786319,2755.63284601147,josh
U~/,528.515378709589,1714.5183902178,2593.43064383623,josh
E,481.848660068973,1477.2588655902,2319.6235683616,josh
E,460.762500851015,1509.47755223187,2257.98227695716,josh
a~,559.93585079045,1354.98449441457,2372.24533077666,josh
A/,506.417949635375,1060.40107620613,2717.82420850604,josh
@,403.605770422752,1730.97068466706,2261.50230896554,josh
y,1118.54921148121,2000.25194334951,3141.73835892761,josh
A/,499.220166084657,1214.70313110653,2358.60154145093,josh
@,546.00976565404,1132.58331850957,2642.70377524139,josh
A/,597.753023497358,1263.98980478017,2549.89006537969,josh
a~,594.107403117822,1209.24249797962,2693.6167216108,josh
A/,662.834751422412,1101.65050737731,2327.16175942065,josh
O/,593.430151031749,1147.88126416108,2318.81185361516,josh
O/,490.33339840259,952.684726939587,2421.84108493144,josh
@,514.226431458959,1431.59037817565,2190.07440045471,josh
U~/,383.566584630664,1766.29949234406,2430.52691092569,josh
U~/,425.985992969505,1748.18997736715,2449.56401569194,josh
U~/,473.511913877359,1649.17637985333,2636.34768823466,josh
U~/,527.233426318486,2072.13897100263,2522.33613927628,josh
O~,319.861791849459,1306.48270788489,2495.4420261819,josh
a~,590.54895365795,1063.59237205466,2682.14870052133,josh
E,407.737110148415,1644.86033630681,2602.31160705162,josh
E,444.54665071045,1576.41879173354,2860.00669964489,josh
O/,578.506931031508,1042.78323112802,1942.84043110572,josh
2,515.947507785533,1289.443977722,2407.87737611109,josh
E,539.917763352718,1621.00227669732,2557.19438706628,josh
E,527.566087005243,1747.33084204871,2575.02323702843,josh
A/,585.663981837145,1078.59606726565,3162.03263654822,josh
O/,473.809045967305,1647.93752710811,2166.1742108038,josh
u,442.0176410382,1069.24086885381,2331.36551806113,josh
E,645.893454871343,1962.32789506011,2520.21598178592,josh
@,454.289013711092,1684.74559942853,2104.48548252687,josh
O/,533.631344021184,1403.47915577295,2470.48904774649,josh
@,2332.91795216192,2968.61916056388,3333.94460969187,josh
u,427.425225552706,1377.54691372458,2575.97600209054,josh
O/,668.273846010421,1256.27612114503,2480.75796962439,josh
E,637.578685951695,1252.86590229382,2640.45582694005,josh
y,1347.17479598397,2379.71120374063,3402.3728031561,josh
A/,572.404601442557,1120.64561856009,3036.3664297391,josh
y,1177.66138766781,2058.10661123865,3125.64163787312,josh
E,529.042136838023,1588.25684063721,2866.67937173536,josh
y,468.600512311019,1653.31650526386,2667.14555231836,josh
E,539.451132476564,1501.19127454478,2232.29823222321,josh
A/,529.291227950672,1357.74147261264,2189.90359187379,josh
@,414.415233780477,1676.93717480456,2204.52438086833,josh
E,432.694979009003,1623.64514708306,2382.02106008554,josh
E,439.469264743464,1666.2147583382,2500.52841406898,josh
a~,558.03965433604,1320.53118066551,2307.62855398633,josh
a~,634.099078891091,1314.38002594052,2764.12741794497,josh
y,355.551740903813,1762.42709322501,2461.89538903888,josh
y,1087.63538829487,1972.31262043735,2893.26537392987,josh
9,405.469054177318,1645.15864272714,2263.3829557141,josh
A/,579.766696640144,1210.73180009098,2563.12369116331,josh
