PHONEME,F1,F2,F3,SPEAKER
@,547.705730296534,1538.02904008545,2494.52323379079,talbot
e,501.468679536736,1505.36813328181,2786.13745928024,talbot
e,333.752967601974,1992.27493204273,2414.41985057493,talbot
a~,527.367817980014,1571.45519086646,2447.78815672362,talbot
e,482.518106182874,1869.38913437911,2501.0214175329,talbot
A/,671.915143078226,1061.96617340885,2577.43845625071,talbot
E,463.672980430629,1674.53791552952,2435.48701110003,talbot
A/,626.117744438959,1305.93286358165,2558.56677590379,talbot
e,427.68952486004,1672.63549229244,2350.9915479592,talbot
i,356.794266511479,2222.26890821632,2572.25664517612,talbot
U~/,495.418068550279,2113.43522149484,2651.70764646126,talbot
A/,579.084380658975,2065.3200113511,2698.46897981679,talbot
@,308.110180383958,1599.25251291634,2192.55808607048,talbot
@,504.728555274499,1397.22406250668,2008.42047429804,talbot
i,358.035101414984,2134.00326810373,2636.45949027547,talbot
E,553.929688253264,1534.65626940639,2427.33979663624,talbot
A/,447.535985524582,1639.49498363928,2342.0210780931,talbot
E,495.189009381341,2129.43241628897,2662.94294399066,talbot
U~/,602.433422539975,1837.02071407844,2514.18171512086,talbot
i,1857.91083480365,2445.15199661655,2848.43921881293,talbot
A/,544.389094805541,972.274680455589,2958.16256647387,talbot
a~,442.146885403851,1359.77805593339,2356.61199544078,talbot
O/,401.107013080517,1337.49566852872,2090.56483301328,talbot
@,432.873842210615,1676.74685264299,1973.97755463716,talbot
u,351.008634954489,1220.15667812707,2570.91517706608,talbot
i,301.2640812524,1675.93839434417,2288.46137547281,talbot
i,1773.99624044632,2537.6058692129,3588.44115074462,talbot
A/,436.735869830835,2150.09075722088,2243.56389724331,talbot
e,378.415963727052,2019.60668076949,2562.7210674898,talbot
e,350.086519325552,1995.36947776927,2495.41768388112,talbot
A/,483.992105327473,1883.48773314243,2369.78927588666,talbot
2,459.655311758032,947.131995192721,2673.59308837515,talbot
e,482.627196567085,1918.19943475233,2513.15118644816,talbot
E,435.562183653465,1863.11021817932,2192.74746599124,talbot
i,378.504758495755,2383.76706658376,2516.60304593724,talbot
A/,596.845837424494,1425.31961784137,2544.31221465505,talbot
e,603.632747130893,1513.93605376288,2556.20443200382,talbot
A/,964.029745536475,2051.88099431238,3026.29842542888,talbot
@,506.381295892538,1379.60575007958,2637.86261408614,talbot
E,431.368676738804,1678.39098074572,2656.69200794963,talbot
@,598.797896313502,1550.34930808541,2432.33460563558,talbot
y,510.145795328977,1163.35328511733,2488.13819305877,talbot
y,498.808323373441,1725.91050606789,2694.23840469473,talbot
y,280.987603861405,1535.78150978915,2684.2479315992,talbot
y,294.920186721102,1134.38042712044,2811.7355978833,talbot
@,560.8217496906,1376.38213385147,2586.53760105061,talbot
O/,547.218680143278,899.048406341898,2656.07692372307,talbot
O/,546.511513181458,1308.00918862632,3179.11167923831,talbot
i,427.797259076429,1517.98888752727,2517.91165892848,talbot
A/,518.739652655168,1852.96439824856,2590.82093972166,talbot
e,411.880633889517,1596.65290553825,2554.30706567485,talbot
u,1453.70419812104,2053.96464068636,3349.92395917232,talbot
a~,471.993680534905,1290.41188241545,2417.45873661363,talbot
y,503.596007208083,1784.90180548989,3013.82028507658,talbot
A/,564.132175742889,1190.07680428767,2183.16639742799,talbot
A/,620.643214615453,1621.24639521481,2363.31424511207,talbot
A/,602.544135909649,1196.52442186367,2407.32364446725,talbot
E,522.109960566396,1698.65838670669,2198.63660277793,talbot
E,473.737388204935,1649.3019820667,2066.33631526505,talbot
i,304.440194593372,2135.09563439131,2394.98396435971,talbot
@,273.31315047835,1696.82815415012,2436.57333717178,talbot
E,452.031060240457,1640.06779674893,2277.47391919299,talbot
O/,588.484643469634,1160.08757946993,2452.11973459431,talbot
i,1413.64897429874,2099.57560170312,3448.10735387868,talbot
A/,601.523555247521,1467.93543243965,2616.13306749602,talbot
E,421.194779861536,1726.85337146593,2442.87032843775,talbot
A/,485.803357380358,1315.60144912136,2680.842115157,talbot
e,369.432487727712,1939.45093407651,2566.99321473368,talbot
e,377.300161484346,1947.68441421925,2520.22997555994,talbot
A/,601.245752943156,1332.13163552132,2722.33086689342,talbot
a~,467.369894200881,1458.92516417213,2446.35075274296,talbot
i,298.026362335766,1621.24085332692,3075.16209373258,talbot
A/,681.479894012842,1122.50586443342,2536.52450649667,talbot
@,356.409086591729,1505.72637847403,2204.36294783475,talbot
O~,427.408846996912,1167.68760781374,3072.8085049656,talbot
y,345.124009758306,1961.03162538645,2305.88587381694,talbot
A/,683.908162360025,1557.23350397538,2430.92718697184,talbot
A/,526.373271660811,1289.94218690083,2567.12739779884,talbot
i,296.427630716866,747.32469045095,2185.85078146458,talbot
e,274.400099462652,2075.52755186082,2847.75850651382,talbot
@,427.308910367114,1717.46395319702,2409.11270459818,talbot
2,397.149507953297,1025.67853671582,1983.88426064491,talbot
e,381.109874468065,2026.93834526407,2439.14473272364,talbot
e,328.392683394402,1912.60562539173,2612.9780246931,talbot
e,357.786743264843,2035.9458688309,2480.78910092498,talbot
a~,579.105525096076,1555.68939739987,2418.13431638944,talbot
A/,541.631326676957,1438.66284173692,2575.92528308503,talbot
e,421.760141596783,1560.62406739037,2472.93235886053,talbot
e,463.006133208535,1763.76645582594,2503.53152966444,talbot
a~,513.917735274714,1515.43279037923,2264.15885612177,talbot
i,1528.1267362126,1948.01455879383,3034.75376313895,talbot
u,1048.75880226483,1212.35276734853,2384.00872158176,talbot
i,348.956076784981,1996.43522551206,2220.61328547815,talbot
O/,584.897891266918,1070.09588860946,2721.51193798808,talbot
@,450.912688218754,1614.86993966061,2450.25904538297,talbot
A/,499.880560536845,926.52638987987,2810.33389475153,talbot
A/,622.916895185061,1057.33787595974,2517.07757305147,talbot
E,558.114173158752,1814.96341940806,2511.86955469071,talbot
A/,455.872493005642,964.511577769162,2926.97270462073,talbot
A/,635.928509663274,1126.19635154135,2490.19308836373,talbot
E,571.177899155871,1789.30065676523,2654.64342375672,talbot
e,454.95194838184,2133.06742631741,2513.94232142517,talbot
E,868.324021719802,1729.17476966804,2770.58088787069,talbot
y,445.538956592629,1910.72849670397,2479.12261314825,talbot
A/,518.274289988028,912.135052951327,2841.80693194165,talbot
A/,626.747642731472,1201.84690225739,2608.2863545393,talbot
E,590.879905342106,1813.31403340279,2581.73250819582,talbot
u,444.927281757777,1195.37035480004,1933.39055020081,talbot
A/,572.978776519454,1183.1112035414,2833.31693980913,talbot
e,367.313733680877,1921.13827679042,2394.99964233454,talbot
e,452.375733139724,1998.75241747283,2399.75356824057,talbot
a~,509.38074319261,1540.70160427283,2371.65354663029,talbot
i,331.870772573075,1560.2329995072,2083.09255901931,talbot
e,420.264465726539,1780.25207717803,2528.87452724977,talbot
u,361.570050109748,949.613413212249,2214.17687558184,talbot
a~,1143.01006779747,2168.13703870879,3097.59646689593,talbot
a~,528.107972118374,1095.52539746564,3058.80447921287,talbot
i,319.684623940572,1496.80591976114,2262.91743073339,talbot
i,278.014906782782,2240.94016899423,2313.04592824188,talbot
A/,561.842038792754,1826.81074216752,2348.45640270744,talbot
A/,675.833674754699,1276.14967522748,2708.11854232318,talbot
i,420.0685582608,1620.24802366168,2269.97500587118,talbot
e,417.253722979633,1739.74077710481,2578.0902517715,talbot
a~,454.86406197953,2075.01260111872,2655.85540161413,talbot
A/,372.764963162021,1876.56259509548,2182.41142587227,talbot
a~,885.679933156251,1758.01935998371,4543.00329344025,talbot
a~,573.165410123488,1237.17211463535,2719.94492036492,talbot
E,631.840036647407,1852.98995610742,2606.02182496391,talbot
A/,465.290027702064,1822.60240364843,2338.96317653499,talbot
A/,644.300049845594,1237.34777889648,2621.8987177998,talbot
y,1715.41203724869,2857.95026762849,3564.5123296262,talbot
E,586.107144614188,1544.60407280918,2605.02306221095,talbot
u,474.837420212,1771.8892156776,2420.91329392857,talbot
i,496.402454640491,1854.71810519053,2259.5438292543,talbot
E,374.235640376352,1274.19428691237,2139.12247579749,talbot
@,796.661283476575,1292.27851897063,2536.18267300106,talbot
O/,573.923593451496,1003.66485639446,2498.28028379502,talbot
E,578.232945020527,1476.25049986355,2308.61048327026,talbot
A/,565.414106848759,1678.24956957905,2467.38146497695,talbot
y,548.694399869564,1204.19764792132,2484.8238211397,talbot
u,310.922387759716,1711.66912500067,2523.96535377647,talbot
O/,543.077138581912,1144.63445468526,2323.46654370345,talbot
E,508.962696261567,1964.43676654733,2595.45821093716,talbot
y,565.03971688406,1369.89705663987,2651.85229460797,talbot
e,414.052657033062,1745.95853951128,2373.61172143925,talbot
e,349.355769274709,2030.13252088766,2567.41385425674,talbot
A/,549.546072507601,1987.92999821192,2487.55161406229,talbot
i,333.202334510802,1553.94685297977,1977.69589485319,talbot
e,338.588925838227,2101.90039964159,2471.19504467609,talbot
a~,532.852954983734,1437.41770381637,2412.37502026546,talbot
y,687.383453057883,965.792763532188,2801.32514382166,talbot
u,614.840790638881,1173.59074736745,2669.69190672258,talbot
E,636.350939818367,1271.06614972423,2751.75212680557,talbot
@,400.704139930384,1628.96784369896,2279.01257045816,talbot
i,412.016386832573,2002.79779113464,2612.8327065101,talbot
e,288.3222383712,1845.84785594521,3118.39497231905,talbot
i,321.925693506613,2122.96377725275,2553.12443746859,talbot
u,1205.77006315391,2286.44725128512,3158.17957250511,talbot
U~/,534.844362058458,1434.7825980296,2352.70796014462,talbot
E,462.639096924993,1640.91853802901,2466.68733014734,talbot
a~,505.053834675647,1385.23203294259,2609.35417074063,talbot
A/,653.753126080307,1494.00391212285,2539.1203425642,talbot
e,342.982411590066,1979.26332375705,2480.71968109917,talbot
y,302.82487459314,1696.06944422298,2144.93677121585,talbot
y,1396.9976176135,2396.32547578697,3410.38909283832,talbot
@,338.199882914849,1863.03367200158,2302.01335352414,talbot
e,1248.42375480727,2372.45878548304,3477.74387372963,talbot
E,370.569357767216,2199.48779513803,2482.78894496472,talbot
i,256.061867519312,1912.62630161764,2591.32987239176,talbot
i,1941.40016793225,2770.18774597232,3843.65701982333,talbot
A/,450.424778887479,1567.36432730677,2462.73861168858,talbot
E,396.33960381943,1572.44159927214,2159.32258320661,talbot
y,1755.68698910541,2522.45959776885,3010.23005513586,talbot
i,1684.79516337158,2421.00929348019,3218.37161539235,talbot
y,1678.6413319341,2347.85862482602,3238.81755035215,talbot
E,384.002196664702,1815.54929451914,2233.16388801468,talbot
@,405.18673405055,1589.80206174443,2459.07035312106,talbot
A/,470.339317051838,1144.72245833415,2607.72564413941,talbot
A/,697.859437890258,1346.00515556643,2523.45435058433,talbot
E,522.17783668135,1814.72628816435,2347.49217319582,talbot
A/,550.992527726516,1195.47506265232,2448.16545904803,talbot
2,578.0229042252,1402.10737190065,3008.07626250705,talbot
e,485.071676781042,1311.7645978536,2403.61385904477,talbot
U~/,824.39612559519,1828.69369951922,2640.08666198524,talbot
2,400.865507028579,1551.70927918076,2388.44345393531,talbot
a~,586.644579593387,1253.54645087521,2686.07982141756,talbot
E,458.341990832657,1386.7077184729,2153.70369468357,talbot
e,821.60347765428,1887.24702052113,2936.82282485023,talbot
U~/,627.80179713041,1848.85923044239,2430.17479388596,talbot
O/,547.157873683543,1277.25496751923,2387.30292274364,talbot
i,452.350317513578,1495.01374010476,2194.77998144319,talbot
e,462.767602938224,1798.94116803313,2426.48651234821,talbot
i,359.070360106104,1568.63555167669,2278.88913156689,talbot
y,412.102767966405,1591.12506287264,2272.19516024212,talbot
O/,408.734849606165,1391.03071717489,2205.27337918344,talbot
i,348.93534781829,1600.34767619658,2192.23681182568,talbot
e,338.297437983584,2008.20762605986,2715.4173372941,talbot
y,362.243694453652,1853.65648681632,2626.4101872473,talbot
i,437.269147507092,1863.67957906832,2731.43332903917,talbot
O/,329.212166965851,1589.76049366745,2416.52000142818,talbot
e,374.1834061027,2174.83525698668,2903.25783301081,talbot
O/,494.884632561155,1374.61525718577,2365.52525764082,talbot
O/,551.523649648518,1077.14878516712,2680.73867284525,talbot
u,984.590225427373,2400.58174761645,3408.87881308928,talbot
A/,841.101247938052,1472.91876115265,2358.46713746201,talbot
i,831.650069353252,1253.60268214799,2837.78933165552,talbot
O/,790.646923739634,1213.57620453106,2876.87241015561,talbot
i,521.978981436971,1877.37418013428,2337.88442772087,talbot
i,503.31591131434,1806.67151691967,2511.11800052407,talbot
A/,407.085170475266,1793.59052751167,2238.82581780947,talbot
O/,880.106496042505,1638.66175782268,2698.19540001268,talbot
i,334.408364673008,1667.63465027288,2172.78349610405,talbot
e,283.156857430481,1620.0510694923,2350.11128318626,talbot
a~,262.834249475318,920.830578210785,2412.0539604534,talbot
y,669.573896351164,1624.32716133959,2884.87948089127,talbot
E,615.524842931276,1241.07279508925,2606.42756321892,talbot
E,451.269262912352,1559.46042444556,2303.23223490838,talbot
A/,664.500932404139,1111.78247480196,2763.63713889637,talbot
A/,628.058459371321,1094.46218235166,2512.13417079112,talbot
E,610.166392927074,1849.77152416052,2551.73086177287,talbot
y,744.178638839374,1542.45604951957,2809.71245200474,talbot
A/,693.895250694384,1511.54810842238,2666.11074666715,talbot
@,553.086728875939,1407.47366241212,2519.03315421231,talbot
e,808.475400665913,2002.67846153126,3029.29714757145,talbot
e,342.067840434433,1964.14073949361,2739.70348792514,talbot
e,724.741871818755,2007.18819894001,2641.20792981936,talbot
A/,466.332843422822,2060.59638553308,2361.60762919352,talbot
A/,462.27139534114,1084.01844594177,2847.90811126668,talbot
A/,581.908930552917,1109.06548274772,2611.13225460498,talbot
E,533.510981121446,1904.04202026196,2650.97777519554,talbot
y,817.843439032842,1825.2210015956,2631.94887975696,talbot
u,686.93899675726,1310.56337654954,2742.06332614326,talbot
E,684.331026262238,1277.63695901548,2666.25881042326,talbot
E,373.600271638128,1784.38134942574,2556.13978132026,talbot
A/,415.238369492131,1363.04980840092,2331.80591860857,talbot
A/,563.104655562717,775.302240888338,2885.65712696465,talbot
@,590.217619415359,1179.08355386523,2625.93524141653,talbot
y,866.973225675844,1768.67087484232,2811.14164042781,talbot
A/,736.119898199495,1336.0084453282,2812.55814305668,talbot
A/,642.021447869792,1036.32077489814,2958.37387104463,talbot
A/,638.135362293768,1155.18165340922,2490.81344444104,talbot
E,539.292840929364,1863.07985306488,2665.35261535556,talbot
e,926.862298565316,2038.11319824516,2725.40980789045,talbot
u,230.613898553503,1483.42717114031,2035.26379162458,talbot
E,418.329628294987,1547.48615487807,2427.54093716055,talbot
i,425.401730403978,1846.86502584233,2308.61928445564,talbot
e,343.706771892104,1957.84007152647,2041.95018292773,talbot
i,320.611557377808,2059.40655865481,2498.28095454712,talbot
E,388.166124445556,2160.97955869726,2454.94481819743,talbot
A/,372.301652517567,1616.79241199833,2698.3550218625,talbot
O/,687.194605272979,1215.28300687425,2809.12491075953,talbot
A/,699.393476786607,1248.17557897838,2777.76415506386,talbot
A/,577.24837735751,1071.1412227133,2420.76093595158,talbot
i,347.223023603736,1835.1906948051,2123.88074467842,talbot
@,357.561922602839,1618.52425178155,2414.3976485425,talbot
e,352.18779338784,1831.16900769438,2589.72418139889,talbot
u,294.271912678875,1877.60962439179,2546.97707055963,talbot
i,1720.37895182454,2579.06822419032,3351.37584668825,talbot
i,317.78651674455,2247.00635012458,2778.31751709847,talbot
E,1008.89412791245,1841.06096903593,2629.11413450422,talbot
E,475.883717195415,1751.11177876418,2555.365172918,talbot
e,371.489131407365,2043.43431046957,2571.38700588207,talbot
i,306.716452589517,2255.24779095508,2566.42050173654,talbot
i,311.787163967726,1948.90139418194,2588.04904984436,talbot
E,491.608764082599,1128.37590028665,2213.89773552396,talbot
O/,1212.33567415681,1990.26231978192,3397.39832928251,talbot
E,448.545185904604,1397.04921844829,2250.25011270926,talbot
E,467.612671838613,1425.69286579231,2217.12809565349,talbot
O/,999.307754450322,1067.73936963902,3076.07778889276,talbot
u,609.062495390002,960.006786714298,2635.70166599267,talbot
i,454.19949056387,1156.94466571432,2170.25935005506,talbot
u,387.908638452487,2184.17733745536,2500.60579214642,talbot
i,366.244726305277,1122.40836517859,2368.96774468787,talbot
E,1908.01973804594,2692.6241487781,3975.41164187518,talbot
E,1724.70245413096,2508.41392448233,3542.53709013165,talbot
U~/,664.787897904533,1827.82842887818,2508.23447722925,talbot
