PHONEME,F1,F2,F3,SPEAKER
a~,460.665760628967,1771.81927370247,2603.04156950949,ward
e,354.065718665774,1718.03929236187,1801.89428452111,ward
e,329.701468740804,1632.70650681941,2220.15964022676,ward
O~,457.964329695451,903.258947328672,1387.17108904728,ward
e,598.677060484912,1473.59904635496,2470.17375477124,ward
u,242.288969769002,1548.27338719081,2436.84059365013,ward
e,356.930332224723,1682.32947587179,2526.82301362733,ward
A/,432.704454595508,1360.07578667,2722.75318495894,ward
E,561.238926474377,1340.37546276954,1656.60483812814,ward
O~,540.897079634509,1172.88143499408,3068.5776911185,ward
i,296.226925520775,1841.48295413776,3196.84764668604,ward
i,1285.79642793254,1975.11765614844,3077.0987022468,ward
A/,351.44961615947,1663.6108504246,2908.64362430687,ward
A/,464.492943896383,1216.8859298653,2701.19477659244,ward
u,247.547311756929,809.694263068042,2839.93797567526,ward
E,389.023185191982,2346.23550285529,3584.53941794519,ward
O/,384.514885760696,1311.04506794418,2520.59308378462,ward
e,407.342777171841,1682.7417618747,2598.47443885686,ward
a~,345.830713386523,1529.77439800718,1651.60067826882,ward
a~,393.299515701274,1039.62474975265,2759.08398327209,ward
a~,522.395731346875,662.640485105946,2780.23453074509,ward
O/,461.365548520877,1028.07181651952,3244.01817562621,ward
i,410.71688566726,1538.83320620314,2547.5668077974,ward
E,396.040213325165,1629.59449033529,2134.59287370273,ward
e,413.502787087781,1769.39619238957,2478.80438478474,ward
e,322.223912357077,1678.28928410145,2593.32309951326,ward
y,981.965828045223,2083.05389233878,3114.55796480871,ward
O~,459.546124162827,2055.86364203728,2911.13645950531,ward
E,467.528239509459,1494.61328509323,2032.27730969342,ward
e,369.783672041024,1723.91308123607,2377.3381742655,ward
A/,467.457245541371,1682.2126980246,2337.75292853993,ward
A/,656.795485645218,1227.83252971197,2824.23453296085,ward
E,608.484880397834,1631.7855365121,1778.24404185307,ward
i,591.58962596638,1959.92673302184,2929.52958444555,ward
u,397.854827754814,428.359087759605,2545.34287810601,ward
A/,468.144321716389,939.034161379134,3125.85167276394,ward
A/,646.572310032875,1088.35737476975,2080.70535347045,ward
A/,366.001016874496,1701.11129665584,3542.13445708539,ward
E,496.414909119361,1739.15306484029,2510.72544981637,ward
@,485.287381286845,1831.70234230985,2594.33652911696,ward
A/,251.750223246704,909.910469142707,2821.97452764971,ward
E,461.034487184977,993.723963325358,2762.46317314775,ward
E,428.404310706516,1750.18150674056,2482.46678816675,ward
a~,510.667304844143,1204.80445078447,1462.71168791312,ward
y,195.973893617074,511.882344301952,2816.89961155157,ward
y,356.638713246197,2457.72776913558,3448.92844799374,ward
y,343.570159737663,1676.18429473152,1837.72118127851,ward
i,298.206350720793,1815.30141132432,2340.2030269998,ward
i,1885.54154284571,2725.82499869248,3342.85418493056,ward
O~,346.411540690193,1490.71643211796,1605.91664855521,ward
O/,1150.64183357955,1634.0438491568,3148.00456537367,ward
a~,476.043832369427,1030.17664167875,2343.57297533203,ward
e,922.901062072248,1963.67332453761,2972.69969452478,ward
A/,625.595109313035,1259.67099353079,1899.28986642439,ward
A/,607.499550979182,980.750624542761,1152.1509508164,ward
E,432.787917592942,1724.45331097928,2250.76230701822,ward
u,354.445304905948,1489.24048264886,2067.48369015222,ward
A/,635.852121986578,1067.81937651201,2654.80005502988,ward
E,506.177439494504,1519.80737909051,1668.75523437274,ward
O~,485.367756108365,1140.23830436955,1601.57696401892,ward
e,394.986806095704,1700.50016013851,2621.40992720076,ward
E,590.64094869112,1149.67102214039,2986.07420242254,ward
y,1943.50123764172,2533.24202787505,3477.56025064412,ward
@,396.646190438621,1551.87968026876,2624.39105897457,ward
E,352.251263763092,1797.73840742305,2525.48014378632,ward
E,374.23401523347,1538.97377009574,1831.16119635518,ward
A/,339.462591993408,1572.70000384702,2467.898445539,ward
e,362.608352600774,1730.24828831459,2843.27494617467,ward
i,342.266877027985,2347.00517646104,2562.4598715434,ward
i,651.962738523753,2135.66057283207,2941.07526878566,ward
E,1744.36609152703,2547.47056730411,3369.55604782745,ward
A/,633.580380690076,1130.03705571832,2470.72946211186,ward
y,572.571906165567,1854.63231285364,2530.45441194415,ward
i,189.715039386155,1819.42904952687,2549.66617824954,ward
A/,645.384970828663,1212.97160501709,1741.84777669347,ward
A/,582.214160256342,1112.83206782327,1805.03757360525,ward
A/,637.960711961649,1495.6054747534,1854.15362830541,ward
2,429.917462038846,1460.41355773757,1978.82553020081,ward
O/,391.293082973705,1644.50778432497,2575.33745450727,ward
e,324.639356288614,1826.3734775307,2841.77021247073,ward
@,353.223414993366,1801.40884429731,2264.06902856023,ward
2,443.871144535069,1604.60532811662,1729.33056203462,ward
e,391.570279403591,1342.97869248301,2563.35172662879,ward
E,401.469031682603,1719.08453921294,2513.85083916935,ward
A/,280.798855111831,1072.46512926292,2957.79767292819,ward
e,348.48621010791,1294.37053026757,2353.11965727001,ward
A/,423.846909425458,830.64148432113,1037.37448656403,ward
y,342.843245300266,891.347119033771,2479.0410597967,ward
i,299.348257695099,2346.70869394081,3035.31210741344,ward
U~/,1898.83068755104,2921.0477748106,4127.37901278927,ward
U~/,551.345771623894,1742.88197824849,2552.64187606195,ward
a~,814.298630227959,931.323156104055,1727.2582635485,ward
e,396.93009655057,1707.26410087124,2472.40415560551,ward
A/,571.879535517722,1022.78879839199,2079.65007943846,ward
i,321.776664087088,939.082267996397,2205.31852872884,ward
y,318.822264272816,1328.76718592243,2356.52249456868,ward
@,474.041855601741,1775.54738722206,2202.00145700597,ward
A/,577.944814999957,951.086824271438,2628.81779102904,ward
@,416.05587571732,1701.02918588206,2418.69942147194,ward
A/,541.144984739847,920.223247706965,2718.33784797264,ward
y,401.794803666338,561.318735180612,1263.53771502826,ward
i,438.974048713492,2218.35486421458,2434.55707894519,ward
2,396.953904086139,1450.14087573663,2351.348498901,ward
O/,386.527025961747,1352.75041219216,2933.25735511732,ward
E,424.268430276187,1345.47470350937,1552.01927231451,ward
e,387.800296633523,1843.4245690057,2503.27370506238,ward
A/,583.446321575623,1105.64810848751,1935.23128162591,ward
E,466.298787966607,1473.98235841704,1802.81599255065,ward
a~,461.047728905997,1652.7211061787,1802.29354246973,ward
A/,385.369379166147,961.679915679957,2658.03996881726,ward
y,346.412788249246,888.48532380114,1568.93278956846,ward
i,286.000057328446,2086.67178920238,2495.79921739809,ward
A/,621.502262676015,1201.69376435636,1632.69341074401,ward
@,400.962651266012,896.357092468154,1285.87150411627,ward
A/,498.645255389266,706.997583887208,965.356953261152,ward
A/,479.34104794529,1525.22960890903,1725.2976634183,ward
A/,810.182675513765,1673.55733396785,2940.24981829326,ward
u,264.171754511814,1689.62664372596,1770.94110677679,ward
9,350.727768972519,1480.80345681822,1636.56770641463,ward
A/,558.301345705598,971.223542802872,2480.7658913618,ward
u,363.734338225009,1562.09020301179,1985.95481024559,ward
E,580.761155323217,1646.47841672258,2912.82402999099,ward
U~/,1407.84531760532,1572.61686218554,3410.43073195045,ward
u,358.113049263538,1578.3604429571,1996.02566566902,ward
y,1020.34537953228,2429.82901005,3037.73770480958,ward
E,416.679009797869,1714.95044746803,1916.50886149628,ward
e,393.366456032174,1751.38268494194,2507.73941653213,ward
u,354.362953398516,1600.15537891138,2141.2088551644,ward
y,501.643425933137,1586.41893156158,2031.74454118004,ward
O/,429.412308655797,1552.80564723685,2603.63663565085,ward
E,423.331463968297,1468.80462008291,1639.34360998972,ward
e,241.22263584065,1451.99018213233,2498.99668989659,ward
E,372.045119546301,1747.25626231038,2943.16067053134,ward
y,700.761645119452,1789.46565223095,2426.1865512347,ward
a~,456.780119413612,1498.07954823723,3181.18339353955,ward
a~,579.645562255936,1126.92063874861,3200.6284874806,ward
e,324.55610944643,2065.74439681288,2965.40776465523,ward
O/,364.878817287595,1536.25913044653,2785.7902051803,ward
A/,315.54488287432,1048.08042074452,1930.66670503512,ward
i,376.655604553129,1896.64309299846,2718.79452961526,ward
i,1199.08028756237,2334.24199773016,3100.44375544568,ward
E,409.772890612657,1629.07961332458,2510.82282543358,ward
e,477.32165251063,3003.79113927381,3352.21498388437,ward
O/,408.634519290891,1286.62759718131,2803.83162702321,ward
e,258.607844004074,1818.02563709882,2226.90909756759,ward
a~,665.199265117779,1379.75230125685,2648.6259209251,ward
E,638.10415434661,1508.16320018317,2556.86861812107,ward
@,574.806822837187,1580.87463638888,1816.02175440629,ward
E,423.170571203505,1700.88949449993,2562.46204401141,ward
E,370.314787569293,1825.04198896059,2571.06601650251,ward
y,279.422334214022,1628.77742304632,2458.00475291533,ward
u,820.630622096569,2005.05517176632,2993.07098460514,ward
E,481.69048089497,2028.42869985766,3429.99589123627,ward
e,609.369326650233,1772.9950202973,2493.26827401178,ward
O~,440.743637160028,1649.35160607659,1781.21236716322,ward
E,488.787129905382,1434.96400872375,1690.43487854633,ward
A/,574.674881106176,1223.3856805485,2769.45978023751,ward
A/,639.565407050668,1470.2192188016,2496.56444371835,ward
A/,461.88592910703,1734.75468344978,2665.79337909828,ward
A/,627.604014939998,1156.41509382474,2720.82768408984,ward
A/,661.963850040623,1223.86165764101,2034.57753935633,ward
A/,652.527897424317,1438.81787136593,2284.83306862,ward
i,571.766093104456,1402.14185438624,3289.79868341715,ward
i,595.311106282153,1588.66383190586,2930.05387838805,ward
@,445.264077974836,1508.59177243821,1643.30636628526,ward
a~,468.757952815716,1282.58658790271,2421.63474553898,ward
A/,554.73243561991,997.971108101727,2880.91298288246,ward
A/,466.646604736278,1052.77720086145,2752.38574471575,ward
A/,600.975712944612,1183.47514066876,1577.03729243456,ward
U~/,479.396490683249,1578.00050624456,1964.81987766119,ward
a~,416.223796206191,1470.11899329008,1543.12282126545,ward
A/,512.615114642127,1120.49510351502,3068.27586315098,ward
i,489.350451128495,1970.45027565304,3569.50473521956,ward
e,1334.55742681427,2448.7526243407,3443.73500788652,ward
e,409.780460046054,1739.17398124662,2453.76683959042,ward
A/,584.178664591689,919.728524144556,1695.63340759263,ward
U~/,399.030843991755,844.793588359689,1629.25830985659,ward
A/,492.3053995773,1521.23565893038,1960.48286363124,ward
E,363.570608800367,988.529002400488,1669.19384460984,ward
i,1476.94849571314,2337.26057142561,3506.04911261943,ward
a~,493.71320615352,1441.64151927479,2129.57786307711,ward
A/,632.700451205224,1105.63964239662,2977.81371895775,ward
A/,551.464554664747,935.674884298867,2882.99389234981,ward
A/,627.145270972112,1167.84505237169,1527.04587375009,ward
U~/,489.133431019993,1653.32105836275,2133.9798795926,ward
a~,490.888955812609,1473.7382247644,1615.75468461081,ward
A/,441.303257673378,905.544773084911,2874.84185565616,ward
i,795.554528639768,2297.49253772743,3535.64949528695,ward
y,711.179440827842,1632.77372533269,2452.05094340231,ward
O/,433.123175463811,1632.74666692538,2261.61227286241,ward
E,727.093818593757,1472.64247267144,2610.31314869322,ward
e,1891.43810145206,1965.1591496554,2978.33409903395,ward
A/,606.950735023863,1061.98552973849,1672.70630405829,ward
A/,571.084114988648,889.53081265794,1152.33601438817,ward
i,406.761752250748,1642.78150401863,1795.63911492858,ward
E,517.214911697131,1772.60245867202,2349.37424392223,ward
A/,564.901190101617,1028.12048758551,2445.48391857179,ward
A/,658.811107137481,1173.08077084903,1602.73844335062,ward
e,439.653584942354,1794.40023221067,2338.0614245878,ward
A/,598.887489751946,1053.18569869963,2561.27297491838,ward
A/,656.221752552453,1144.1549684982,1566.75068809228,ward
i,534.73974549917,1609.82404718089,2780.76114172918,ward
E,415.910604332055,1661.90393082199,2015.11704449559,ward
E,430.385823161738,1846.01184825956,2600.74481745984,ward
A/,527.44261631144,1079.96403134503,1893.3599659256,ward
A/,659.766477065141,1126.20338324299,1753.64066319572,ward
A/,586.285060344728,1243.52314227043,1583.93949257655,ward
O/,409.813644101155,913.39071148311,2784.07180997073,ward
e,355.164540078067,1764.52043183877,2077.88604120866,ward
i,388.288517734793,2050.53009874912,3618.24940929768,ward
i,313.213874385894,1717.66836435834,3530.22194776738,ward
i,393.433432545803,1706.55681308012,2906.52026608672,ward
E,489.764998742419,1631.73511880075,1709.16662166081,ward
O/,434.36695654222,1189.30239754534,2719.20069127769,ward
O~,592.030350025843,1234.39706798591,2697.78840878578,ward
i,170.532945627655,900.899931665167,2775.24790011116,ward
A/,476.71828840364,1645.82565137156,1736.63623256892,ward
A/,480.287188268154,865.322447835249,1762.95449476196,ward
A/,490.178109337513,1250.61147520362,2166.30002168828,ward
A/,638.815921073414,1270.43475652521,2290.89264700506,ward
i,369.170510859826,1579.66834189621,2442.20534329873,ward
E,428.909922530614,1759.91188373572,2499.04088491481,ward
@,496.303664435388,1583.95821012894,2598.08205703543,ward
U~/,487.618807862232,1658.91179493119,2155.15199159322,ward
A/,514.389670774871,1560.46977087006,2131.54718308041,ward
U~/,501.059974564164,1622.31466097546,1742.52111125918,ward
a~,444.94341351307,1591.60136651582,1844.14207707389,ward
A/,503.715328987748,965.182436993871,1218.00205771416,ward
i,546.480082306011,1999.35645199734,3520.59085350486,ward
E,429.239856202254,1641.61449636312,1693.8628684452,ward
U~/,500.486726315258,1641.48776612166,1824.75957264915,ward
A/,504.030666734991,1619.654098685,1988.1539586446,ward
@,655.464433175939,1030.742659566,3082.99124425375,ward
e,1127.48614494088,2118.29481012884,2945.99955336979,ward
y,400.243298436555,1897.37160337328,2609.50003883419,ward
y,1164.06062598765,1869.51735412034,2704.38644110332,ward
A/,424.47047913692,1516.61992937561,2807.94091911698,ward
y,301.905082664035,1446.72725668321,2842.73851302933,ward
A/,456.820999435235,1337.93844296765,2766.9436996819,ward
e,378.723205707249,1878.51027604685,2535.40604515742,ward
e,317.575437390987,1811.50243644584,2587.32244283711,ward
@,339.752323578682,897.827132839544,2690.01232463933,ward
@,317.382567901485,1616.99501513392,1694.78164712296,ward
A/,564.531515208312,1179.21189492789,1397.10671315719,ward
O~,528.786254300725,998.657245464844,3231.88638274084,ward
a~,386.193345532294,1099.99891790562,3134.68605543819,ward
A/,272.444475237975,1002.82649851716,2951.08660580179,ward
A/,511.386612560797,885.251304897582,1559.08243812367,ward
A/,611.360057147437,658.335882712929,1153.14669115832,ward
e,262.049278203301,1757.44330040582,3048.20293966431,ward
U~/,431.428806183607,1644.32189466557,2411.91574197154,ward
a~,437.024901882234,1590.37067341693,2693.38361057344,ward
A/,515.987848624828,1127.91295104083,1205.49606224984,ward
i,477.612615590597,2598.85864425985,3156.80327760679,ward
E,417.693493917683,1620.79017160635,1675.55510935018,ward
U~/,456.758902917225,1677.48834165671,2449.1717264122,ward
A/,517.849011468159,1540.81722069227,2375.58095214491,ward
@,432.339496720076,1732.32643904005,1766.25192033544,ward
e,336.200060628625,1820.09421226537,2533.10872901619,ward
O~,261.956767797251,386.732262713341,2523.81945312291,ward
@,381.255909008578,491.877493008019,2614.680478654,ward
O/,321.509093450509,421.343467063676,2709.4260681957,ward
i,332.730951857138,1642.79477871022,3427.11216057359,ward
E,439.411163986532,1736.97315437901,2121.14202094207,ward
U~/,585.601360597475,1348.48892724747,1773.55474035278,ward
A/,582.848575021196,1030.00471379663,1507.84648729342,ward
i,364.481732761052,1840.19312884856,2359.49388453268,ward
O~,464.463842289993,1647.02687363949,1942.92510037649,ward
A/,419.214135582262,1603.81801233171,2410.70667726939,ward
2,654.07289652892,1388.64626690702,2735.30171035124,ward
a~,426.817285008004,969.307713755141,3259.26187025355,ward
O/,517.513977479595,944.046404544418,2877.69254757895,ward
a~,516.231119885611,743.852848100556,2809.37266718465,ward
a~,257.895938941063,1658.87532677082,2740.50987285075,ward
A/,611.001368414893,1460.60975804658,3458.66398438023,ward
U~/,466.220376347293,1595.07243400301,2885.70097836466,ward
a~,388.363752534103,1756.8261385511,2703.19049964958,ward
A/,507.906200700335,1081.7153546089,2755.39087844842,ward
i,490.371863644022,1220.07298785536,2591.28063106261,ward
e,131.713392597881,1704.48362428858,3550.93557593998,ward
E,349.630770986521,1569.81860541208,2641.21334214027,ward
e,613.880575098937,1842.64237331815,2805.85365851392,ward
y,256.392388334244,1075.49373943483,2474.48956085469,ward
A/,465.636868424026,1709.36797385533,2276.12009062649,ward
a~,1120.29323149665,2077.26252973031,2851.65271383637,ward
a~,285.456673191823,482.926873007412,2671.33871042463,ward
i,536.594483715163,918.819211037253,2825.47028707995,ward
E,334.922125407346,1705.23345377296,2278.48867204578,ward
O~,488.041113159138,1494.27507329248,2663.21987667508,ward
@,367.206459141683,1473.34323048383,1934.51408202449,ward
A/,420.276320184415,1353.57176229976,2624.2783571602,ward
u,418.879640917465,1473.89745288125,2335.05931509336,ward
E,376.255911574617,1535.6770184687,2864.5123322946,ward
@,427.257396249567,1397.93162018938,2614.59668803866,ward
O/,531.745955846841,1366.85199655053,2629.58560020906,ward
e,153.36816761593,1402.54566137739,2947.17984338273,ward
a~,123.100972217981,1697.03329566218,2896.70097396239,ward
A/,596.148652506123,1098.86603646451,2440.44615350965,ward
u,1699.55131739871,2357.21952690797,2988.4615412053,ward
e,760.696837489482,1709.1794172805,3362.69793109231,ward
E,485.177740311385,1765.34803895934,2577.13276346033,ward
@,608.393476489184,1348.59083394975,2441.37872192029,ward
E,471.118008924571,1900.42873206564,2813.25309727171,ward
E,133.14666460248,740.923038277723,1756.93736309792,ward
A/,575.95032136055,1357.14183441563,2217.18908231363,ward
E,496.699933860448,1634.27273153407,2230.88196764549,ward
@,629.750216144247,1743.83012686524,1945.39643899944,ward
y,519.124770721595,1691.10575018015,1842.768395745,ward
i,312.52764939873,1675.87221087839,2728.86813989094,ward
A/,534.295784845894,917.075867582704,1587.56111635148,ward
e,1064.23076725951,1907.24092852382,3282.02313482655,ward
E,440.771173115873,1854.97668318576,2063.30010767083,ward
A/,527.803939628988,1352.13908491507,2391.39885281792,ward
A/,366.007041734054,518.066608720318,2724.36496244967,ward
E,375.087275771945,1780.46720464543,2188.40615128561,ward
a~,403.126647725297,949.701144029009,2120.30282375829,ward
i,455.135309900538,914.789956514395,2613.30833047565,ward
a~,470.392899616705,1313.26536489253,3429.2937180024,ward
A/,449.540195464528,1511.00542158283,1580.14347742294,ward
a~,432.396749487179,622.372538351897,2957.23589494486,ward
A/,519.72693573478,1493.78555981348,2989.58194157662,ward
y,990.875081844692,2118.37857933278,3094.29696944512,ward
e,514.198783990224,1118.57424169409,2484.82265839281,ward
E,381.532299912162,1660.22511839177,2170.41342940127,ward
e,332.496902605414,1724.85552182959,1826.31274941154,ward
e,363.088449380549,1763.97224859016,2109.65499038919,ward
i,224.081880027046,2020.44180566428,3010.87565494511,ward
E,293.934217272989,1638.59522402486,1814.4786930375,ward
a~,475.448591620275,1293.36527851237,1677.22178309378,ward
y,762.552437509696,1490.46284993772,2685.82796648384,ward
A/,691.808736324181,1195.25472762785,2748.88851280417,ward
e,402.456765914733,1694.069652477,2477.28572301672,ward
a~,377.167507334251,1709.35767569394,2348.73963537652,ward
O~,537.15895010191,2844.70951744211,3370.76930581425,ward
O~,410.659430403254,964.475828580193,3222.75845367787,ward
y,784.738973351181,2258.12011415912,3488.01663342468,ward
y,556.374308279984,997.541964176759,2882.64574460235,ward
i,1130.58060936926,2290.27132478768,3267.83257196839,ward
E,516.457838490484,1701.08526316612,1946.86067033507,ward
E,455.189816606173,1739.71526328032,2385.6328452924,ward
O/,495.636231347097,1534.62623028473,2043.51226197023,ward
O/,1249.43949233917,1448.60753028036,2989.12735327716,ward
@,273.630280575931,1184.17762726288,3147.08290865871,ward
O/,579.775088917728,1001.00815376733,2999.36351445807,ward
E,430.495842553851,1748.03522767614,2552.12988723462,ward
A/,521.424741843107,1598.35629314652,2434.04696302388,ward
O/,565.874061196569,1469.50828560844,2681.57593869634,ward
e,441.177033118833,1723.57899399403,2508.759823751,ward
e,249.967912166466,1657.88745281367,2285.5326547435,ward
O~,418.503049864426,1347.51534058712,3511.74067897703,ward
E,1069.81110851616,1722.23474837388,2745.59045992131,ward
e,429.209769831145,2577.48333620365,3826.45105707501,ward
A/,561.958896052381,1320.35339867221,2384.57775825667,ward
e,318.622010689017,2143.82008938306,2561.96141303078,ward
O/,335.965619757917,799.313524348213,2845.13620866734,ward
u,401.754782518697,1266.19494203966,2730.59885869299,ward
A/,440.894767897407,1568.54331011283,2464.2106477255,ward
a~,439.146805143559,458.702722518623,2554.70313157966,ward
O~,741.399175983346,997.547029145259,3159.99010189493,ward
O~,497.223082124318,1069.84792358539,3016.65307156759,ward
U~/,483.863195885292,1726.95660850706,2130.90064508441,ward
A/,439.250658760049,1572.21267259854,1689.39313454384,ward
a~,482.644714087026,1436.81561978417,2407.60551057804,ward
A/,726.002120047393,1090.01142213448,2576.66091909103,ward
y,1504.31308691459,2657.07235700255,3218.69194223793,ward
e,608.749511561041,1633.58073844677,2551.70994712595,ward
e,372.081726875924,1738.31553052095,2488.09817496481,ward
O/,465.925217533626,1532.14503716229,2397.56833015752,ward
O/,465.373381477588,1211.88739815686,3152.76786584533,ward
e,818.100928638791,1954.93246347282,2893.8824696573,ward
a~,387.209387773621,1834.7247301544,2431.30869423832,ward
A/,480.318738719817,895.713623023553,2582.96821981698,ward
i,307.409183627234,1817.50177241988,2443.00675117835,ward
@,417.745366384454,1703.89003809592,2444.29106233056,ward
A/,900.051188074048,1651.68385054029,2805.65343400626,ward
i,410.381509734055,1040.04783870159,2140.44041918942,ward
A/,448.278174506778,955.127358783102,3025.15128895368,ward
A/,579.464001331438,1015.48471735034,2085.30146592463,ward
i,479.028749831033,1701.55489888945,2234.7372850771,ward
O~,455.200331489563,1137.06469922462,2705.06545022164,ward
A/,516.216053324361,1102.90073606566,2854.70358846567,ward
i,413.793402478356,1739.62664896491,2011.30988279005,ward
e,361.481443685184,1702.39212971051,2527.21006087953,ward
a~,514.375394005188,1508.32038806016,2034.7735207506,ward
i,281.83365538343,650.58916102364,2390.20086057698,ward
E,485.422949909374,1608.25331319064,2520.74246076443,ward
a~,436.040357035967,1027.29535030719,3521.9820021628,ward
U~/,384.006410440508,1089.35945975464,2366.87590999677,ward
e,428.99062402108,1923.45302426245,2638.02388280907,ward
U~/,463.546544958371,1768.75556272744,2017.31017659225,ward
e,835.548107021125,1790.25804473659,2723.31656942227,ward
A/,499.173680101172,1410.85536077437,2747.94988315927,ward
y,550.282170227694,1176.7361229888,2414.69065909344,ward
A/,454.956226719809,902.248728233327,2547.45444730481,ward
y,749.503049209643,1449.14508888573,2496.41495554512,ward
@,511.959614724176,1270.56495415733,2504.39146028928,ward
O/,504.728719046246,1230.15545192724,2540.24999562301,ward
@,280.288491342042,1634.36543557899,2747.71939173792,ward
A/,368.705088222456,1022.28861287525,2626.97903252018,ward
i,443.990462602569,1728.6753980119,2092.44055741459,ward
O~,450.159983468107,1195.88980085145,3151.13782373656,ward
A/,481.179128469658,1347.1167584155,2563.75257911414,ward
i,394.062655403985,1835.53038151015,2457.22765342678,ward
e,380.077345712341,1658.64496177635,2006.26473536358,ward
a~,562.174238428504,1782.01300018313,2554.25273837005,ward
i,404.721188113482,799.017510242362,2855.80546168214,ward
O~,423.580814289946,1484.26078695032,2353.7157709794,ward
i,245.487559048094,2397.85913463636,3442.33164800662,ward
E,471.582264413525,1612.83513470255,2669.0162862261,ward
a~,452.326799748716,1066.15957720394,3357.77810410213,ward
U~/,510.253258157689,1590.43544490103,2092.19741907988,ward
a~,644.202925360946,1650.82330303235,2440.32821025613,ward
2,463.706205991343,1537.41597723329,2530.77019956581,ward
U~/,554.720980026345,1714.79111047075,2261.54540633648,ward
e,378.106292388764,1687.54299729173,2038.27934849158,ward
e,427.290115920321,1766.24139735882,2504.36685035933,ward
A/,460.789166771717,1507.17097323379,2532.80773591376,ward
A/,541.39548314609,1514.63592827312,1776.19384691178,ward
U~/,529.231306672736,1727.0712268599,2349.69647557663,ward
O~,603.613416723483,1726.58408370384,2795.26557924869,ward
e,302.071025095395,1428.97065694767,2231.89685975825,ward
A/,604.213426944689,1469.24901381212,1856.73102879378,ward
A/,555.165561815035,1425.6197964522,2737.46373897977,ward
u,436.720098778969,995.967199032865,2699.24225417458,ward
A/,417.037034132747,1565.18574459313,2448.0941941406,ward
A/,508.033369853415,1493.36883305705,2120.62961082959,ward
E,425.763223515154,1812.29955560565,2491.3753004241,ward
e,1540.43929458405,1970.61007327228,2910.42090799595,ward
y,439.158956845946,2461.33499112865,2611.75479659557,ward
O~,507.922655371344,1169.28448298175,2608.01981214994,ward
u,239.320714749827,1645.84148201338,2584.97672765114,ward
E,364.031998376725,1721.1992120061,2063.00351373519,ward
A/,561.124299803719,1050.26840902195,2187.79728894527,ward
i,334.105690087322,1303.60595433413,1864.20168914819,ward
E,418.396581073526,1586.35807090239,1672.21407201129,ward
e,379.192180813717,1716.45872726986,2566.07187441088,ward
a~,461.68478597687,1458.34572632264,3342.00864337183,ward
E,449.584970028958,1676.76018671644,2187.57774880679,ward
e,442.814183241775,1601.77011290299,2445.99310598855,ward
O~,484.655421018637,1539.60364868604,1951.57654155773,ward
2,356.188892479063,1587.54941503392,1722.99222289332,ward
y,213.87026916488,1599.20192174557,2668.82772031819,ward
i,364.260569780837,1583.22807709229,2489.97861411564,ward
A/,396.931300198371,1487.9000984614,2399.07114205219,ward
E,271.378418621408,1098.43056155261,2536.85632943328,ward
O/,1084.10896742144,2129.2924834104,3073.09448456992,ward
u,375.204530250958,1549.03434376258,2075.50922150661,ward
y,280.272202599449,1591.29437198755,1675.18843805449,ward
i,420.215871326211,1711.84793395553,2098.16534261045,ward
a~,488.062381851749,1347.07717884666,1666.08508082876,ward
a~,534.115672541432,1072.07567464063,1299.41424400983,ward
A/,513.299372494062,824.179140783008,2845.23632409207,ward
A/,486.327399246068,1500.36961591234,2670.36104071503,ward
u,429.006461202147,585.13397317102,1520.3035464167,ward
E,373.623706418206,1569.30063695518,2983.36157027627,ward
O/,547.037056365223,1320.21089049884,1815.88129979899,ward
e,326.46392648793,1162.73687006012,2261.32364314461,ward
a~,1127.32449754624,2335.5880832515,2719.40597067871,ward
A/,443.631944029187,1915.13869928615,2538.91958623826,ward
O/,593.223189760104,1203.82105937415,2633.77167967991,ward
u,317.85749559006,1670.2753087688,3325.50192858875,ward
a~,430.910634622275,1544.47122314539,1784.79980854261,ward
i,247.013421578872,2713.37284333961,3041.8737587272,ward
E,488.179267085021,1743.04759998302,2612.9600450102,ward
A/,598.640276296663,1064.90143260501,1386.84216970044,ward
@,415.468128011662,1602.35315351761,2317.17304392139,ward
A/,404.722979034215,1229.4618466801,2706.18607786724,ward
u,442.05209030272,978.712283348133,1895.11882109685,ward
E,396.644948362359,1278.3979546932,3193.28736345155,ward
O/,439.913290388047,1356.25897017985,1911.23948435089,ward
e,370.594674744193,1813.62577346258,1899.85763672359,ward
a~,459.780631083816,1687.38647291604,2109.03326336094,ward
E,530.204575290278,1719.21411787901,2665.15097191807,ward
2,573.762997421861,1341.05062476797,1530.70578572234,ward
A/,571.376528867674,969.434382838293,1694.49614287544,ward
A/,552.437259554769,1364.463364273,2629.0874183839,ward
u,407.679522984723,1260.63311996457,2679.74622357058,ward
i,342.728546752722,1925.61161070882,2196.49292662705,ward
i,386.153665592589,1684.01450271167,2174.95064691906,ward
A/,422.302454189208,1814.69641957766,1834.53455816675,ward
y,1234.00848208585,1788.02825793479,2804.58179712468,ward
y,600.389256868959,1069.30932516754,2346.36977205444,ward
u,1722.69148725358,1888.74286549125,3188.77735193696,ward
A/,405.862114061718,1065.77562654799,2547.01927566147,ward
E,474.48713783217,1533.7130739847,1648.84795235984,ward
u,532.812880410936,1220.37862102638,2579.78020911882,ward
A/,462.710629329159,1265.73732767295,1703.31484411167,ward
a~,540.961284134527,1212.91617751275,2494.6490434244,ward
A/,480.591316338027,1376.81410159283,3554.36516706735,ward
i,323.45832018151,1761.1997436767,1894.89690741204,ward
A/,185.387688976857,1726.79282585624,3345.53543777382,ward
y,535.804959458085,1269.28796754553,2409.65439544227,ward
